# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
295.84, 0.0319519, -0.0149916, 1.27022, 1.60893, 0.636277, 0.119987, 1.10593, 1.18841, 0.989254, 0.55349, 0.255887, 0.0634658, -0.253132, 0.181551, 0.436815, 0.669585, 0.978478, 0.464142, 0.696547, 1.12837, 0.630031, 1.08327, 1.07796, 0.614381, -0.0101129, -0.41916, -0.371032, 1.1249, 1.26921, 0.653161, 0.832923
295.86, 0.0319519, -0.743891, -0.125204, 0.209118, -0.332069, 0.100352, 0.237986, 0.24997, 0.255594, 0.332874, 0.159121, -1.01114, -0.0126399, 0.161326, -0.0699428, 0.185375, 0.411716, 0.14524, -0.0135588, 0.0959004, -0.388627, -0.374329, -0.0781072, -0.0582382, -0.210594, -0.640955, -1.14277, -0.0670043, -0.157657, -0.515392, -0.0996991
295.88, 0.0319214, -0.155262, 0.568725, 0.641566, 0.0392486, 0.302983, 0.635473, 0.711787, 0.58195, 0.159014, -0.13604, -0.170103, -0.228579, -0.412988, -0.210212, -0.191059, -0.0666315, -0.484703, -0.358458, -0.0663374, -0.276888, -0.456013, -0.376907, -0.343221, -0.634427, -0.913696, -1.06267, -0.629619, -0.356335, -0.919108, -0.524623
295.9, 0.0319519, -0.0577663, 0.815639, 0.480134, -0.00874848, 0.412351, 0.736128, 0.715228, 0.614094, 0.265801, 0.299632, 0.551873, -0.0321233, 0.301709, -0.102153, 0.287395, 0.531389, 0.520808, 0.097033, 0.40473, 0.328933, 0.31689, 0.249588, 0.142853, -0.0925903, -0.589444, -0.597671, 0.284877, 0.606062, 0.101099, 0.276794
295.92, 0.0319214, -0.239469, 0.00256424, 0.213986, -0.111445, 0.0627167, 0.131578, 0.724166, 0.513256, 0.412886, -0.190891, -0.112033, -0.544885, -0.067801, 0.443827, -0.345066, -0.0356927, -0.154533, -0.180459, -0.497077, -0.306379, -0.463229, 0.0567209, -0.103894, -0.210969, -0.665084, -0.974978, -0.795288, -0.392814, -0.624669, -0.369904
295.94, 0.0319214, -0.441999, 0.480449, 1.03411, -0.0736035, 0.469143, 0.6437, 0.962115, 0.208299, -0.273118, 0.32688, -0.328403, -0.559779, -0.645545, -0.0201282, -0.815379, -0.235886, 0.0878138, -0.496746, -0.623878, -0.739211, -0.149061, -0.315639, -0.428865, -0.866933, -1.00781, -1.24434, -0.839113, -0.698829, -0.808905, -0.731147
295.96, 0.0319519, -0.25028, -0.0562938, 0.263748, 0.0904315, 0.482164, 0.284352, 0.316771, 0.0920969, -0.361878, -0.0174721, -0.378886, -0.149316, -0.195008, -0.563414, -0.265325, -0.629738, -0.576354, -0.509117, -0.562788, -0.70674, -0.429456, -0.60438, -0.406937, -0.421914, -0.799316, -0.960676, -1.12587, -0.965473, -1.26254, -0.769602
295.98, 0.0319214, 0.0554563, 0.634695, 0.334111, -0.445253, 0.315807, 0.430618, 0.387991, -0.360942, -0.250666, -0.136177, -0.364864, -0.706038, -0.919185, 0.000142445, -0.0708083, -0.72589, -0.194713, -0.6722, -0.504863, -0.755244, -1.04603, -0.264605, -0.672079, -0.968257, -1.03261, -1.24951, -0.980245, -1.09864, -1.1186, -0.946083
296, 0.0319519, -0.308091, 0.354651, 0.588242, 0.390207, 0.582474, 0.927496, -0.053536, 0.0545339, -0.972804, -0.404544, -0.338462, -0.202641, -0.42728, -0.382382, -0.47715, -0.390825, -0.399776, -0.639404, -0.776551, -0.686833, -0.894188, -0.599582, -0.638479, -1.14496, -1.3009, -1.22358, -1.40675, -0.983226, -1.19311, -0.777265
296.02, 0.0319519, 0.32732, 0.834417, 0.708674, -0.573528, 0.074075, -0.153584, -0.00406734, 0.0537141, 0.282324, -0.534069, -0.686174, -0.145361, 0.59846, 0.523555, 0.304739, 0.422098, 0.195446, 0.118826, -0.142291, -0.125662, 0.0716911, 0.293996, 0.312353, -0.368855, -0.489288, -0.655343, -0.254288, 0.101052, -0.198437, 0.0760317
296.04, 0.0319214, -0.310339, 0.262852, 0.670049, 0.928616, 0.259638, 0.558464, 0.138834, -0.0805197, 0.554215, 0.416641, 0.182998, 0.446356, 0.0293927, -0.164081, -0.12282, 0.544154, 0.610332, 0.0507415, -0.0747739, 0.0334285, -0.0822514, -0.285748, 0.0551495, -0.05083, -0.760882, -0.820261, -0.444756, -0.242951, -0.601934, -0.309158
296.06, 0.0319519, 0.113796, 0.311482, 0.828933, 0.529809, -0.217135, 0.105522, -0.467123, -0.402077, -0.134727, 0.0116493, -0.278713, -0.700983, -0.567243, -0.292083, -0.260176, -0.0183916, -0.00710388, -0.471069, -0.386639, -0.704326, -0.577766, -0.129945, -0.207542, -0.430584, -0.943825, -1.25276, -0.781138, -1.1268, -0.954911, -1.05341
296.08, 0.0319519, 0.592242, 0.625475, 0.447524, -0.0351116, 0.164942, 0.857299, 0.252185, 0.171599, 0.27035, 0.171177, 0.280407, 0.430255, 0.184674, 0.335412, 0.206018, 0.375548, -0.224864, 0.0559874, -0.34702, -0.670706, -0.636908, -0.389717, 0.00138973, -0.290267, -0.90439, -1.2841, -0.824541, -0.463726, -0.838344, -0.749365
296.1, 0.0319214, 0.297965, 0.237877, 0.700037, 0.602029, 0.15219, 0.119721, -0.111417, 0.307328, 0.086409, 0.209531, -0.316531, 0.0491406, -0.418946, -0.191191, -0.297198, -0.641084, -0.300271, -0.871245, -1.07252, -0.438321, -0.159404, -0.541274, -0.372525, -0.516666, -0.814772, -1.00032, -0.908615, -1.11371, -0.83219, -0.756738
296.12, 0.0319519, -0.329799, 0.320321, 0.0532287, 0.122609, -0.172655, 0.187731, 0.274718, -0.130269, -0.0824532, -0.232111, -0.673681, -0.451752, -0.455598, -0.523319, -0.711587, -0.451589, -0.374099, -0.774489, -0.653913, -0.603091, -0.731696, -0.617807, -0.902954, -0.774364, -0.890447, -1.35486, -1.4489, -1.38618, -1.68301, -1.35912
296.14, 0.0319214, 1.13363, 1.32662, 1.0462, 0.445676, 0.507624, 0.731621, 0.125025, -0.025841, 0.0418859, -0.397197, -0.828196, -0.372694, -0.205185, 0.222336, 0.0613583, 0.226501, 0.183328, -0.503602, -0.396007, -0.13041, -0.0277399, -0.619011, -0.981145, -0.77733, -0.709178, -0.766164, -0.429439, -0.548515, -0.695081, -0.309394
296.16, 0.0319214, -0.213295, 0.534586, 0.908329, 0.367352, 0.324998, 0.164335, -0.162093, 0.254968, -0.475881, -0.29979, -0.491343, -0.717449, -0.298253, -0.0850114, 0.0159389, -0.670495, -0.226824, -0.457953, -0.616866, -0.833732, -0.543753, -0.428745, -0.371625, -0.966169, -1.14911, -1.38901, -1.00215, -0.955857, -0.931555, -0.704854
296.18, 0.0319519, 0.183471, 0.574099, 0.379813, -0.362615, 0.0233563, 0.0254225, 0.329062, 0.0678675, 0.343526, -0.218239, -0.929576, -0.178683, 0.12575, -0.287093, -0.256439, -0.320794, -0.74668, -0.68066, -1.17399, -0.91601, -0.792232, -0.591504, -1.07709, -0.866031, -1.16287, -1.49016, -1.0678, -0.43843, -0.666015, -0.689968
296.2, 0.0319214, -0.978238, 0.250254, 0.906488, -0.257988, -0.94192, 0.0777364, -0.0112033, 0.420366, -0.215133, -0.20236, -0.537821, -0.60434, -0.360137, -0.195236, -0.206675, 0.0969927, -0.538208, -0.769681, -1.00866, -0.603527, -0.319438, -0.291015, -0.757027, -0.954445, -1.12572, -1.4474, -1.11741, -1.21492, -1.1979, -0.968299
296.22, 0.0319214, 0.196036, 1.12684, 0.90338, 0.628401, 0.702461, 0.221683, 0.10607, -0.29947, -0.167384, -0.183645, -0.627838, -0.0746768, -0.397237, -0.517722, 0.0909031, -0.288678, -0.951588, -0.887769, -0.611476, -0.533984, -0.99596, -0.917828, -0.72875, -0.967079, -1.41842, -1.41674, -1.34774, -1.36973, -1.42789, -1.33057
296.24, 0.0319519, -0.0624722, 1.18103, 1.47553, 0.661795, -0.270533, -0.329896, -0.105526, 0.327361, -0.00105228, -0.324457, -0.388901, -0.00259474, -0.672592, -0.250283, -0.0704923, 0.174028, 0.199267, -0.0329531, 0.0459774, -0.263002, 0.0918582, 0.00188923, -0.209415, -0.0811491, -0.689946, -0.498557, -0.471956, -0.777271, -0.926085, -0.991926
296.26, 0.0319214, -0.036147, 0.617071, 0.719452, -0.363544, 0.550321, 0.0246629, 0.134354, -0.338654, -0.696088, -0.473481, -0.537363, -0.249358, -0.487261, -0.203023, 0.241372, -0.0899201, -0.513649, -0.358589, -0.374995, -0.677351, -0.595901, 0.0616415, 0.0116837, -0.411089, -0.688162, -0.718309, -0.958147, -0.63456, -0.800114, -0.485719
296.28, 0.0319519, -0.420715, 0.279458, 0.592392, 0.362601, -0.186707, 0.355244, -0.427943, -1.30473, -0.366173, -0.498852, -0.679499, -0.117738, -0.431091, -0.462348, 0.3754, -0.394391, -0.945308, -0.597954, -0.739215, -0.662716, -0.986145, -0.666171, -0.692533, -0.767637, -0.786401, -1.21028, -1.01518, -1.21323, -1.22158, -1.04739
296.3, 0.0319519, -0.0491628, 0.895172, 1.37205, 0.537421, -0.181516, -0.450888, 0.109936, -0.592714, -0.0670377, -0.407797, -0.596149, -0.630499, -0.416055, 0.0642002, 0.309902, 0.200677, -0.111149, -0.454828, -0.360702, 0.0351044, 0.0461983, 0.554629, 1.04873, 0.827436, 0.0931426, -0.10059, -0.180393, -0.460798, -0.488235, 0.0972511
296.32, 0.0319214, -0.0369663, 0.767872, 0.769599, -0.060712, 0.394583, 0.534146, 0.718609, 0.388935, 0.037896, 0.198815, -0.384744, -0.229791, -0.17014, -0.389401, -0.143304, -0.696078, -0.458174, -0.61344, -0.818619, -0.663305, -0.566048, -0.235995, 0.337971, 0.170971, -0.542577, -0.73487, -0.696426, -1.03501, -0.84202, -0.588644
296.34, 0.0319519, -0.0476755, 0.63823, 0.400056, -0.138174, 0.0729338, 0.197159, 0.0476703, 0.486474, 0.174216, -0.371187, -0.97671, 0.264198, 0.801939, 0.04989, -0.239478, -0.51038, 0.130839, -0.677747, -0.949231, -0.895321, -0.763729, -0.357482, -0.194532, -0.206823, -0.774606, -0.706346, -0.616257, -0.621907, -0.670781, -0.697981
296.36, 0.0319519, 0.397361, 1.5363, 1.39505, 0.513749, 0.601579, 0.116592, 0.137378, -0.0864513, -0.102581, -0.290053, -0.100324, 0.100527, 0.468735, 0.620242, 0.662498, -0.20154, -0.560843, -0.235294, -0.208687, -0.094571, -0.200223, -0.234706, 0.0257372, -0.120656, -0.470068, -0.839469, -0.699807, -0.136917, 0.0866353, 0.0648096
296.38, 0.0319214, 1.02512, 1.02776, 0.618863, 0.261681, -0.0549361, 0.172644, 0.268639, 0.193858, 0.1217, -0.962945, -0.648789, -0.315315, 0.0779235, -0.208578, 0.0354677, -0.73871, -0.438248, -0.111845, -0.0457233, -0.138828, -0.0813639, -0.674673, -0.120438, -0.272713, -0.673388, -1.147, -0.809539, -0.483103, -0.292249, -0.227305
296.4, 0.0319519, 0.153788, 0.601085, 0.210657, 0.280344, 0.171595, -0.0251697, 0.0800631, -0.216895, 0.153122, -0.234871, -0.662445, -0.174009, -0.137785, -0.239885, -0.524614, -0.467025, -0.388853, -0.381681, -0.5809, -0.311235, -0.958199, -0.859565, -0.452917, -0.596371, -0.558269, -1.15586, -1.14903, -0.941827, -0.814596, -0.785276
296.42, 0.0319214, 0.326916, -0.0665936, 0.274014, 0.155277, 0.439543, -0.128254, 0.0398627, -0.251278, -0.131416, -0.444612, -0.00543783, 0.0155909, -0.72912, -0.185143, -0.145046, -0.52911, -0.84186, -0.903796, -0.812289, -0.700833, -0.712438, -0.64412, -0.467829, -0.52959, -1.10714, -1.27287, -1.2934, -1.0433, -0.9448, -1.06881
296.44, 0.0319214, 0.699468, 1.47784, 0.799916, 0.646083, 0.0241543, 0.10368, -0.471139, -0.538632, -0.300106, -0.833508, -0.498446, 0.143317, -0.366745, -0.00167671, -0.197262, -0.0813039, -0.481433, -0.862227, -0.690151, -0.78667, -0.931056, -0.606912, -0.143828, -0.211624, -0.87209, -0.815712, -1.03238, -1.0235, -1.26899, -0.929482
296.46, 0.0319519, 0.561973, 0.452414, 0.629125, 0.51883, -0.273631, 0.0301671, 0.0562518, -0.420506, -0.562476, -0.305097, -0.0772386, -0.580154, -0.46114, 0.110809, -0.173308, -0.245006, -0.176885, -0.446837, -0.763612, -0.691807, -0.610962, -0.693412, -0.669191, -0.966, -1.14844, -1.42157, -1.71085, -1.36665, -1.45134, -0.839458
296.48, 0.0319214, 0.24197, 0.92718, 0.47337, -0.104304, 0.483316, 0.724757, 0.0880887, -0.268849, -0.146502, -0.720773, -0.732768, -0.835344, -0.247789, -0.317563, -0.637649, -0.475485, -0.965821, -1.22818, -1.13976, -1.03474, -0.674703, -0.815885, -1.11943, -0.921683, -1.24979, -1.50834, -1.24894, -1.42167, -1.60062, -1.07019
296.5, 0.0319519, 0.745736, 0.926855, 0.579636, 0.291213, 0.980052, 0.630857, 0.780342, 0.840462, -0.0450387, 0.360224, 0.682057, 0.986624, 1.15534, 0.979908, 1.09983, 0.745114, 0.144973, 0.0607937, -0.219048, -0.199263, 0.153675, 0.276173, 0.219176, -0.231296, -0.530201, -0.0274721, 0.387758, 0.418069, 1.05853, 1.33636
296.52, 0.0319519, 0.470879, 0.191536, 0.26421, -0.0290547, 0.267573, 0.460242, -0.261338, 0.167859, 0.0364672, 0.3098, 0.451378, 0.154533, -0.0640756, -0.312813, 0.222712, 0.034193, -0.153765, -0.624514, -0.420292, -0.304093, -0.591313, -0.0721314, -0.00690868, -0.288738, -0.772751, -1.10937, -0.90498, -0.747602, -0.189202, 0.379063
296.54, 0.0319214, -0.636943, -0.0212143, -0.0226203, -0.648291, -0.538209, -0.456035, -0.0530819, 0.419666, -0.369493, -0.54294, -0.57968, -0.249109, -0.114472, -0.435712, -0.263955, -0.474809, -0.26176, -0.536257, -0.445846, -0.502168, -0.709737, -0.883213, -0.433522, -0.539024, -0.985288, -0.999769, -0.926274, -0.84176, -0.447886, -0.540926
296.56, 0.0319519, 0.505055, 0.771415, 0.371004, 0.194757, 0.456282, -0.310869, -0.851031, -0.457253, -0.199629, -0.657459, -0.532168, -0.876157, -0.282095, -0.244737, -0.370871, -0.433317, -0.490858, -0.780216, -0.68339, -0.92954, -0.794604, -0.556202, -0.475714, -0.616792, -1.70149, -1.36998, -1.16555, -1.11052, -0.937741, -0.784727
296.58, 0.0319519, -0.255556, -0.412413, 0.254667, 0.0270794, 0.466653, 0.0197808, 0.312283, 0.285474, 0.0692572, -0.545751, -0.0122999, -0.221486, -0.498466, -0.329517, -0.285761, -0.603889, -0.714141, -0.210937, -0.258617, -0.703408, -0.899695, -0.705055, -1.40535, -0.950369, -1.29559, -1.34108, -1.26538, -1.39512, -1.3098, -0.94571
296.6, 0.0319214, 0.319112, 0.671853, 0.545335, 0.376502, 0.00203569, -0.384017, -0.387158, -0.317602, -0.650778, -0.468424, -0.172422, -0.433359, -0.527145, -0.0213993, 0.0126497, -0.399258, -0.526886, -0.737656, -1.18971, -1.08396, -0.953935, -0.779657, -0.65439, -1.15465, -1.63729, -1.41575, -1.28018, -1.07547, -1.07481, -1.29202
296.62, 0.0319519, 0.154155, 1.39956, 1.44955, 0.994206, 0.484557, 0.476291, -0.465079, 0.0223735, -0.661353, 0.0626071, 0.168851, 0.206677, 0.231413, 0.381032, 0.636897, 0.616172, -0.0999521, -0.732287, -0.629194, 0.113015, 0.517879, 0.438729, 0.216677, -0.225882, -0.625529, -0.98938, -1.07217, -0.473988, -0.197509, -0.884828
296.64, 0.0319214, -0.444046, 0.854368, 0.951725, -0.00475642, 0.471988, 0.637672, 0.359449, 0.167015, -0.0984741, 0.338175, 0.188485, 0.481314, 0.38194, 0.175191, 0.250562, 0.673862, 0.443244, 0.00342984, -0.274007, -0.276315, 0.199198, 0.595745, 0.771333, 0.151433, -0.526965, -0.748379, -0.115824, 0.450189, 0.738067, 0.289305
296.66, 0.0319214, 0.398827, 0.292858, 0.205607, 0.524955, 0.602652, 0.597788, 0.12472, -0.546847, -0.435854, -0.293193, -0.206044, -0.26973, -0.84645, -0.134512, -0.618418, -0.48355, -0.605263, -0.307263, -0.801239, -0.454479, -0.141694, -0.305891, -0.14978, -0.180297, -0.659479, -0.876262, -0.804674, -0.663286, -0.416193, -0.606836
296.68, 0.0319519, -0.516177, 0.3089, 0.313826, -0.290045, -0.053763, 0.449053, 0.525363, 0.0844562, -0.207481, -0.0300671, -0.0419438, -0.0255758, 0.0537303, 0.211685, 0.0275963, -0.297258, -0.266629, -0.374465, -0.944926, -0.894476, -0.473856, -0.17993, -0.0133514, -0.125032, -0.879361, -1.36773, -1.268, -0.759664, -1.10701, -0.767646
296.7, 0.0319214, 0.198032, 0.750169, 0.089558, 0.190926, -0.315318, -0.390966, -0.137456, -0.0858602, -0.457988, -0.471594, -0.560097, -0.298432, -0.563322, -0.0664671, 0.194121, -0.302954, -0.415655, -0.91032, -0.334733, -0.994491, -0.939811, -0.434571, -0.626471, -0.448131, -0.785884, -1.07928, -1.2367, -1.18611, -1.40571, -1.19685
296.72, 0.0319214, 0.608983, 0.393579, 0.421167, 0.630273, 0.141791, 0.153248, 0.399568, 0.191059, -0.397105, -0.489094, -0.514477, -0.609893, -0.507953, -0.309853, 0.0682399, -0.422381, -0.387723, -0.747907, -0.660028, -0.920732, -1.05036, -0.598942, -0.412934, -0.217277, -0.154354, -0.70514, -1.37695, -1.56434, -1.33741, -1.1587
296.74, 0.0319519, 1.06049, 1.49976, 1.43143, 0.274988, 0.0544314, 0.669775, 0.288878, -0.0983525, 0.173125, -0.443185, -0.0433118, 0.336221, 0.0398476, 0.558682, 0.778049, 0.464472, 0.434315, -0.139031, -0.262662, -0.102794, 0.0209983, 0.220245, 0.84808, 0.480992, -0.307529, -0.372165, -0.850858, -0.494795, -0.348727, -0.37269
296.76, 0.0319214, 0.193805, 0.891228, 0.213892, 0.161294, 0.561675, 0.547966, 0.292799, 0.616021, 0.269217, 0.350316, -0.00412018, 0.297553, 0.191771, 0.659614, 0.0821064, 0.126161, 0.0513184, -0.0898752, -0.0365996, -0.127279, -0.233731, -0.204519, 0.00408968, -0.378629, -0.43535, -0.666184, -0.765149, -0.783779, -0.457917, -0.165669
296.78, 0.0319519, 0.0811072, 0.622833, 0.489759, 0.199586, 0.476733, 0.108091, -0.187761, 0.530901, -0.135721, 0.372821, 0.144098, -0.331574, -0.184559, -0.42803, -0.330993, -0.0428559, -0.329709, -0.752752, -0.814667, -0.624488, -0.45169, -0.520826, -0.201382, -0.303919, -0.433, -0.912332, -0.973179, -1.02566, -1.15382, -0.87537
296.8, 0.0319519, 0.384247, 0.418076, -0.804146, -0.576233, 0.733155, 0.37766, -0.290203, 0.127984, -0.183958, -0.0212564, -0.273329, -0.593605, -0.662562, -0.274486, -0.654313, -0.310063, -0.361927, -0.116424, 0.0388068, -0.626982, -0.631268, -0.684962, -0.316886, -0.394538, -0.800252, -1.69278, -1.23379, -1.28712, -1.17839, -1.36362
296.82, 0.0319214, 0.200957, 0.647459, 0.527464, 0.225923, 0.068436, 0.392218, 0.517893, 0.539673, -0.286802, -0.505688, -0.588032, -0.322699, -0.572317, -0.505264, -0.320648, -0.687556, -0.907757, -0.800652, -0.691239, -0.764751, -0.66433, -0.639051, -0.424401, -0.527162, -0.738875, -1.10573, -1.30502, -0.872078, -1.17661, -1.30817
296.84, 0.0319519, -0.0212378, 0.485169, 0.130571, 0.395241, 0.364287, 0.303288, 0.833585, 0.192396, 0.116291, 0.25087, 0.381469, -0.0966683, -0.58893, -0.548264, -0.240218, -0.677134, -0.4901, -0.597717, -0.845344, -0.816871, -0.986905, -0.770316, -0.690381, -0.667023, -0.893675, -1.39453, -1.39268, -0.950809, -0.641226, -0.972006
296.86, 0.0319519, 0.047002, 0.0285361, 0.250967, 0.173784, 0.406845, -0.0180183, -0.854182, -0.747799, 0.302315, 0.0680369, -0.41348, -0.527031, 0.10897, -0.161414, 0.625533, 1.01802, 0.825149, 0.451697, 0.0197116, -0.354846, 0.309988, 0.67074, 0.759903, 0.316794, -0.255854, 0.0176616, -0.0768047, -0.0043562, -0.026435, -0.548021
296.88, 0.0319214, -0.484035, 1.00017, 0.066714, -0.17105, 0.718822, -0.0623363, 0.0115407, -0.302869, -0.496791, -0.41062, -0.159303, -0.710964, -0.400647, -0.650121, -0.450509, -0.744569, -1.26707, -0.963478, -0.856503, -0.200788, -0.566969, -0.349826, -0.174103, -0.513754, -0.919564, -0.866085, -1.15038, -0.734477, -0.197932, -0.503289
296.9, 0.0319519, -0.263739, 0.604123, 0.471813, 0.0880695, 0.0811985, -0.0810611, -0.166014, -0.893682, -0.176546, -0.656435, -0.843452, -0.509834, -0.394853, -0.647978, -0.689038, -0.555531, -1.05242, -0.970955, -0.717945, -0.984304, -0.997316, -0.394635, -0.528072, -0.717986, -0.90334, -1.50987, -0.92314, -0.603667, -0.931015, -1.05002
296.92, 0.0319214, 0.430686, 0.664027, -0.260641, -0.205227, 0.565684, 0.383521, 0.738876, -0.0144327, -0.638769, -0.323006, -0.655913, -0.389563, -0.926193, -0.970563, -0.698539, -0.370978, -1.04118, -1.10534, -0.855511, -1.08931, -0.770842, -0.88115, -0.773539, -1.0546, -1.42149, -1.70215, -1.58517, -1.10159, -1.1295, -1.22467
296.94, 0.0319214, -0.590048, 0.181461, 0.74053, 0.0970303, 0.00975744, 0.254307, 0.467985, 0.367427, 0.0674501, 0.102402, -0.18497, -0.477179, -0.386512, -0.586711, -0.401636, -0.652086, -0.781278, -0.998754, -0.306194, -0.751293, -0.749008, -0.841181, -0.886488, -1.25798, -1.1574, -1.12421, -1.2506, -1.14672, -0.878512, -0.956764
296.96, 0.0319519, 0.693741, 0.814917, 0.294796, -0.0213839, 0.243774, -0.0885227, -0.0559524, 0.231016, -0.812895, -0.374966, -0.0963251, -0.839432, -0.466576, -0.300209, -0.781376, -0.7108, -0.374195, -0.77386, -0.838835, -0.639231, -0.712903, -1.25016, -0.745793, -1.33615, -1.4385, -1.56377, -1.4611, -1.26951, -1.57911, -1.5803
296.98, 0.0319214, 0.786553, 1.37366, 1.44452, 0.662874, 0.0254832, 0.211379, 0.162005, 0.222408, 0.491709, 0.78689, 1.12155, 1.08161, 0.683952, 0.550047, 1.05589, 0.742441, 0.319235, 0.199617, -0.112259, 0.0667987, -0.214862, 0.448807, 0.27655, -0.387718, 0.0411256, 0.137904, -0.313762, -0.419986, -0.479337, -0.263962
297, 0.0319519, 0.572657, 0.588038, -0.139638, 0.370418, 0.80206, -0.374035, 0.215719, 0.14755, 0.577115, 0.363322, 0.457936, 0.521465, 0.358676, 0.0783135, 0.218084, 0.00733646, 0.184349, 0.022303, -0.277699, -0.33233, -0.462405, -0.435786, -0.293345, -0.408174, -0.487018, -0.767692, -0.660385, -0.575018, -0.636427, -0.683521
297.02, 0.0319519, -0.436416, 0.614332, 0.347813, 0.23016, -0.00902565, 0.120781, 0.3217, 0.174828, -0.313332, -0.325332, -0.23989, 0.11029, -0.132285, -0.0501858, -0.227891, -0.725575, -0.499507, -0.579197, -0.752081, -0.893257, -0.442944, -0.986747, -0.578046, -0.647026, -0.992772, -0.757582, -1.05632, -0.993538, -1.40683, -1.08295
297.04, 0.0319214, 0.485433, 0.608795, 0.158956, 0.310842, 0.529304, 0.35081, -0.435143, -0.204538, -0.256032, -0.486547, -0.234904, -0.182475, 0.00481066, -0.285169, -0.273775, -0.41811, -0.678366, -0.487075, -0.423708, -0.457262, -0.186134, -0.381855, -0.212507, -0.649798, -1.11793, -1.19595, -1.14634, -0.967726, -1.12611, -1.00206
297.06, 0.0319519, 0.670828, 0.978865, 0.195924, -0.0314261, 0.263233, -0.32233, 0.340715, 0.178805, -0.193714, -1.0009, 0.106686, -0.21107, -0.339225, -0.683562, -0.927376, -0.339266, -0.261324, -0.184233, -0.368137, -0.710118, -0.494407, -0.730884, -0.875766, -0.850148, -0.889438, -1.51335, -1.47519, -1.33792, -1.23759, -1.10007
297.08, 0.0319519, -0.0506226, 0.392389, 0.0577018, -0.300775, -0.362231, -0.0773767, 0.0742487, 0.25239, -0.478159, -0.372564, -0.585998, -0.55554, -0.493072, -0.339163, -0.2826, -1.03537, -0.621581, -0.0935038, -0.220592, -1.00535, -0.339664, -0.552149, -0.916206, -1.16144, -1.14396, -1.43821, -1.48087, -1.13421, -1.19114, -0.847527
297.1, 0.0319214, 0.924666, 0.530198, 0.0966548, 0.0343833, 0.602535, 0.118431, 0.0822924, 0.0809406, 0.299574, -0.178294, -0.588783, -0.475464, -0.422713, -0.570225, -0.607796, -0.681057, 0.113726, 0.127751, -0.155961, -0.647763, -0.22769, 0.053037, -0.00875654, -0.621114, -0.795979, -0.996901, -1.0521, -1.08479, -1.27731, -0.906223
