# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
19.18, 0.0319366, -1.04634, -0.881011, -0.29372, -0.488334, -0.584683, -0.806698, -0.772671, -0.86648, -0.618022, -0.733009, -0.968434, -0.741066, -0.978291, -1.02504, -0.968318, -1.13207, -1.22115, -0.97975, -1.14859, -1.30763, -1.34811, -1.1916, -1.45436, -1.63423, -1.66735, -1.55734, -1.71424, -1.9062, -2.1312, -1.82601
19.2, 0.0319366, 0.138145, -0.307822, -1.12491, -0.487648, -0.613349, -0.654868, -0.851757, -1.0659, -0.359453, -0.50848, -0.429761, -0.54853, -0.784496, -0.885287, -1.12483, -0.838551, -1.22324, -1.28951, -1.57704, -1.1777, -1.26333, -1.17813, -1.45685, -1.47114, -1.4052, -1.9085, -2.27253, -1.93073, -1.81387, -1.83548
19.22, 0.0319386, 0.159066, 0.367503, 0.0337772, 0.0221515, -0.528531, -0.988131, -0.75133, -0.141856, -0.565639, -0.657739, -0.274645, -0.262198, -0.946041, -0.589162, -0.575714, -0.996609, -1.15765, -1.222, -1.31665, -1.45099, -1.52343, -1.51639, -1.70734, -1.7672, -1.31902, -1.71823, -1.7131, -1.97652, -1.89709, -1.63841
19.24, 0.0319386, -0.146038, -0.844256, -0.406892, -0.0446075, -0.157543, -0.921159, -0.906952, -0.444724, -0.689929, -0.465133, -0.900302, -1.09077, -0.939014, -0.926235, -0.65036, -0.806987, -0.881258, -1.03682, -1.32086, -1.69526, -1.38715, -1.52274, -1.52144, -1.61016, -2.07052, -1.81197, -2.01142, -1.66939, -1.6152, -1.86002
19.26, 0.0319366, 0.4868, 0.147754, 0.522887, -0.29379, -0.514779, -0.295626, -0.39313, -0.379134, -0.000653421, -0.156545, -0.713517, -1.08573, -0.552276, -0.914904, -0.938959, -0.994078, -0.955146, -1.0779, -1.01045, -1.33602, -1.55039, -1.13198, -1.29473, -1.73211, -1.71505, -1.8263, -1.73827, -1.94806, -1.97813, -2.14161
19.28, 0.0319366, -0.561116, 0.0820694, 0.286665, -0.839769, -0.546234, -0.801205, -0.65346, 0.500275, -0.504018, -0.437392, -0.320271, -0.709879, -0.809551, -1.21201, -0.913732, -0.864254, -1.67265, -1.29957, -1.59041, -1.10786, -1.60688, -1.39695, -1.496, -1.7571, -1.92422, -2.22483, -2.18464, -2.2026, -2.28087, -2.46319
19.3, 0.0319386, -0.898768, -0.352196, 0.415257, -0.825629, -0.952481, -0.987771, -0.883922, -0.253605, -0.463089, -0.73126, -1.11174, -0.364676, -0.927787, -1.0404, -0.779104, -1.10794, -1.3392, -0.998504, -1.35576, -0.855446, -1.14125, -1.42364, -1.46762, -1.00836, -1.15219, -1.50997, -1.84744, -2.04132, -2.14126, -2.29154
19.32, 0.0319386, 0.289852, -0.0774741, -0.654073, -0.700158, -0.717675, -0.737459, -1.48603, -0.475339, -0.544535, -0.527366, -0.328824, -0.880319, -0.961651, -1.00047, -1.07305, -0.802777, -1.06804, -0.956924, -1.11325, -1.13645, -1.49095, -1.92015, -1.60301, -1.5728, -1.89676, -1.88959, -1.92316, -1.90024, -2.08318, -2.24105
19.34, 0.0319366, 0.322341, 0.248955, -0.240397, -1.07991, -0.34991, -0.292005, -0.61605, -0.407154, -0.867481, -0.366319, -0.257085, -1.07046, -0.819048, -0.688687, -0.752444, -0.73442, -0.732049, -1.52733, -1.83235, -1.52861, -1.45984, -1.47585, -1.73711, -1.57022, -1.47465, -1.94395, -2.10174, -2.00419, -2.03562, -1.78401
19.36, 0.0319366, -0.37825, -0.884603, -0.751658, -0.440459, -0.440542, -0.74677, -1.05451, -1.02823, -0.18446, -0.71952, -0.371631, -0.614826, -1.00694, -1.13401, -0.980323, -1.05255, -1.23548, -1.01232, -1.55391, -1.60646, -1.46326, -1.31951, -1.29906, -1.75668, -1.66473, -2.17425, -2.29132, -1.84798, -2.2643, -2.09719
19.38, 0.0319386, -0.860563, -0.862688, -0.738946, -0.690041, -0.419375, -0.74544, -0.977523, -0.733881, -0.106625, -0.171781, -0.565584, -0.207818, -0.887718, -0.688594, -1.32374, -1.00556, -1.23314, -1.09027, -1.51464, -1.42352, -1.5075, -1.66339, -1.77635, -1.6422, -1.92854, -2.19732, -1.96355, -2.13602, -2.29203, -2.30725
19.4, 0.0319386, -0.473149, -0.887551, -0.893564, -0.241063, -0.292214, -0.981428, -1.05113, -0.808288, -1.22749, -0.956867, -1.30337, -0.943517, -0.785031, -0.728411, -1.54238, -0.941513, -1.38512, -1.41104, -1.32672, -1.21077, -1.08751, -1.1367, -1.4694, -1.34143, -1.33499, -1.92482, -2.01563, -2.11761, -2.07617, -1.84431
19.42, 0.0319366, -0.591152, 0.111941, 0.530063, -0.0996843, -0.977978, -1.73223, -1.33239, -0.38367, -0.555951, -0.627722, -0.325221, -0.869327, -1.10492, -1.1864, -0.907803, -0.917242, -1.43145, -1.18964, -1.60046, -1.60968, -1.43392, -1.67427, -1.81378, -1.61697, -2.20548, -2.30696, -1.94013, -2.18043, -2.15269, -2.12033
19.44, 0.0319366, -1.44812, -0.0341405, -0.65154, -0.526001, -0.448527, -0.576598, -0.410008, -0.184958, -0.718379, -0.638137, -0.402889, -0.434523, -0.827102, -1.42737, -1.33214, -0.697786, -1.15428, -1.26143, -1.69561, -1.54928, -1.43474, -1.43957, -1.86903, -1.59516, -1.90101, -1.9738, -1.96022, -2.15777, -2.27202, -2.05736
19.46, 0.0319386, 0.237326, 0.267965, -0.224391, -0.0862776, -0.590118, -1.30562, -0.822342, -0.475027, -0.174485, -0.50763, -0.606937, -0.964557, -1.36021, -1.10917, -1.20378, -1.00024, -1.00266, -1.16879, -1.31297, -1.43354, -1.51567, -1.66569, -1.7594, -1.92296, -1.95983, -2.08618, -2.17125, -2.15676, -2.15439, -2.04567
19.48, 0.0319386, -0.0742266, 0.2812, -0.158884, -0.396861, -0.831457, -1.42474, -1.29554, -0.567583, -0.0508256, -0.589059, -0.104969, -0.210888, -0.872279, -1.30434, -1.45457, -1.14996, -0.899775, -1.24346, -1.36022, -1.58053, -1.84712, -1.77298, -1.78047, -2.1443, -1.90742, -1.84724, -2.07147, -1.48567, -2.10816, -2.26509
19.5, 0.0319366, -0.46246, -1.08301, -0.736783, -0.952625, -0.455666, -0.295607, -1.01819, -0.519648, -0.449773, -0.159676, -0.68694, -0.700598, -0.743435, -1.27247, -1.20869, -1.31529, -1.20489, -1.20703, -1.41839, -1.39435, -1.41975, -1.48088, -1.21456, -1.51341, -1.57844, -1.82355, -1.93481, -2.05557, -2.03865, -2.04694
19.52, 0.0319366, -0.472301, -1.51012, -0.946686, -0.170988, -0.439098, -0.623746, -1.33106, -0.831465, -0.267036, -0.459033, -0.43513, -0.69744, -1.38791, -1.36667, -1.1884, -0.795181, -0.954982, -0.998058, -1.04097, -1.56125, -1.40904, -1.49923, -1.50524, -1.88188, -2.08445, -2.27522, -2.12221, -2.01932, -2.02246, -2.26335
19.54, 0.0319366, 0.10577, -0.289992, -0.711874, -0.510605, -0.738194, -0.829446, -0.877129, -0.880799, -0.307811, -0.741149, -0.752464, -0.492842, -0.800327, -1.12233, -1.37512, -1.39891, -1.75606, -1.39109, -1.08933, -1.32594, -1.49539, -1.4933, -1.65335, -1.86889, -1.84261, -1.89422, -2.08459, -1.97672, -2.2475, -2.27939
19.56, 0.0319386, 0.180355, -0.922271, -0.212372, -1.18052, -0.704272, -1.23652, -0.910241, -0.574905, -0.561999, -0.466222, -0.541164, -0.986658, -1.15869, -1.29125, -1.4854, -1.25495, -0.981063, -1.25693, -1.29288, -1.61567, -1.79331, -1.33784, -2.01455, -1.80951, -1.84223, -2.3239, -2.17518, -2.26658, -2.25854, -2.19176
19.58, 0.0319366, 0.0866382, 0.000699156, -0.526173, -0.708872, -0.226948, -0.625992, -0.861903, -1.10109, -0.371385, -0.976566, -0.609977, -0.809647, -0.863266, -0.777472, -1.68776, -1.39509, -1.88414, -1.41649, -1.79139, -1.50479, -1.44097, -1.25544, -1.41811, -1.84486, -2.25971, -1.97905, -1.87299, -1.52403, -1.70755, -2.10394
19.6, 0.0319366, 0.867283, 0.130685, -0.00571186, -0.752009, -0.108547, -1.117, -0.678958, -0.67967, -0.144481, -0.450438, -0.447846, -0.73839, -0.767672, -0.770216, -0.94713, -1.42577, -1.39337, -1.40234, -1.77342, -1.59857, -1.72489, -1.54908, -1.56647, -1.66619, -1.96279, -2.14139, -2.19318, -2.18259, -1.72846, -1.96646
19.62, 0.0319366, -0.570139, -0.613342, -0.790838, -1.15261, -0.828222, -1.33143, -0.895877, -0.139438, -0.64556, -0.525201, -0.351276, -0.356118, -1.11521, -1.05004, -1.30122, -1.14232, -0.825598, -1.12331, -1.3637, -1.66063, -1.11618, -1.36097, -1.10469, -1.81233, -1.47477, -1.49925, -1.61765, -1.42761, -1.1658, -1.75551
19.64, 0.0319386, 0.00999682, -0.398187, -0.587963, -1.39211, -0.806077, -1.39745, -1.04075, -1.76008, -0.435824, -0.697165, -0.648217, -0.345783, -0.736813, -1.38492, -1.22739, -1.29521, -1.40805, -1.41889, -0.91091, -1.34513, -1.4798, -1.33991, -1.19374, -0.822207, -1.25546, -1.5926, -2.10223, -1.81769, -1.83576, -2.04378
19.66, 0.0319386, -0.19324, -0.444461, -0.0597345, -0.631652, -0.604086, -0.953614, -0.805671, -0.766892, -0.16221, -0.21202, -0.576695, -0.69427, -0.886597, -1.30226, -0.982052, -1.19029, -1.46023, -0.990097, -1.36137, -1.96164, -1.642, -1.29203, -1.55927, -1.85979, -1.65349, -1.84443, -2.11196, -2.29969, -1.9709, -1.69713
19.68, 0.0319366, 0.0933295, -0.504766, -0.30988, -0.938947, -1.23048, -1.07633, -0.896643, -0.635099, -0.450365, -0.794109, -0.744442, -0.891002, -0.786512, -0.843484, -1.09545, -0.795117, -1.60597, -1.11331, -1.34771, -1.51405, -1.6327, -1.42958, -0.990908, -0.997833, -0.85053, -0.79317, -0.655912, -0.638219, -0.711201, -0.651107
19.7, 0.0319366, -0.722478, -0.928359, -1.13597, -0.560161, -0.372654, -1.2448, -0.863418, -0.881861, -0.962028, -0.957085, -0.907014, -0.641408, -0.969418, -1.35315, -1.16657, -1.08741, -0.963938, -1.56761, -1.29286, -1.37049, -1.61547, -1.34439, -1.43279, -1.83661, -1.60818, -1.84745, -1.70501, -1.67471, -1.71647, -2.06028
19.72, 0.0319386, -0.181136, -0.753967, -1.05935, -0.316498, -1.21396, -0.684394, -0.8177, -0.366686, -0.840048, -0.580499, -0.181554, -0.442456, -1.33073, -1.40826, -1.03698, -1.56024, -1.6309, -1.4835, -1.54949, -1.43276, -1.61824, -1.53554, -1.62839, -1.7683, -1.87126, -2.01221, -2.08897, -1.99744, -2.12877, -2.22292
19.74, 0.0319386, -0.463182, -1.0291, -0.236878, -0.365515, -1.03718, -0.928275, -0.432319, -0.444773, -0.459904, -0.913762, -0.54087, -0.709214, -0.686491, -1.18838, -1.21154, -1.47662, -1.54566, -1.32573, -1.35658, -1.36749, -1.57631, -1.53041, -1.59273, -2.06388, -2.03663, -2.10124, -1.95331, -2.343, -2.02052, -2.19185
19.76, 0.0319366, -0.786436, -0.432447, -0.785218, -1.17365, -1.01551, -0.739914, -0.535417, -0.697854, -1.53262, -0.923423, -0.708, -0.583284, -1.11713, -0.846533, -1.59467, -0.987971, -0.875635, -0.870257, -1.47222, -1.4845, -1.26259, -1.26461, -1.56841, -1.79353, -1.80724, -1.40878, -1.88681, -2.16704, -2.19107, -2.35394
19.78, 0.0319366, -0.405736, -0.334247, -0.648352, -0.969666, -0.779042, -0.589887, -0.853591, -1.41455, -0.875593, -1.4539, -0.653494, -0.710507, -0.611758, -0.520342, -0.954767, -0.740024, -1.1295, -1.50953, -1.05615, -1.51246, -1.6181, -1.12111, -1.14826, -1.72983, -1.88463, -1.96708, -1.84609, -2.06421, -2.08411, -2.17819
19.8, 0.0319386, -0.217332, -0.501403, 0.0913678, -0.767185, -0.464977, -0.802346, -0.229492, -0.499259, 0.103294, -0.342345, -0.672518, -0.722073, -0.786398, -0.574722, -0.975196, -1.74584, -1.44034, -1.21568, -1.16666, -0.975598, -1.59516, -1.26952, -1.52148, -1.72757, -1.94227, -1.79909, -1.96521, -1.89396, -2.00348, -2.00798
19.82, 0.0319386, -0.844926, -0.316679, -0.148107, -0.878661, -0.937272, -1.03131, -1.8414, -0.891438, -0.424364, -0.472254, -1.14042, -1.41881, -0.991835, -1.34899, -1.41117, -1.441, -1.11582, -1.05654, -1.30965, -1.55045, -1.12975, -1.42875, -1.49414, -1.48938, -1.1023, -1.0248, -1.43639, -1.63524, -1.64366, -1.80947
19.84, 0.0319366, 0.168941, 0.24853, 0.249674, -0.0657833, -0.6898, -0.966, -1.00582, -0.771726, -0.635164, -0.895412, -0.624877, -0.413404, -0.982127, -1.16011, -1.74466, -1.15809, -1.20354, -1.17762, -0.772643, -1.251, -1.45442, -1.52186, -1.59731, -1.90796, -1.95135, -1.79678, -1.80736, -2.28049, -2.13476, -2.14078
19.86, 0.0319366, -1.09875, -0.0241919, -0.118358, -1.68002, -1.04007, -1.45184, -1.14052, -1.60146, -1.39991, -0.652862, -0.705517, -0.855798, -0.57046, -0.91298, -1.3926, -1.10959, -1.88461, -1.48427, -1.11973, -1.32617, -1.18388, -1.59155, -1.6734, -1.53798, -1.92734, -2.10318, -1.83398, -1.73555, -2.17954, -1.94201
19.88, 0.0319386, -0.981058, -0.302955, 0.0969746, -0.360119, -1.00344, -0.996721, -1.34223, -1.15812, -0.857298, -1.44555, -0.640161, -0.369914, -0.897615, -0.757362, -1.24171, -1.08553, -1.41151, -1.57883, -1.41352, -1.54645, -1.44737, -1.22552, -1.19645, -1.32927, -1.35388, -1.39856, -1.69759, -1.8138, -2.07516, -2.10264
19.9, 0.0319386, -0.865336, -0.725218, -0.163577, -0.185478, -0.84082, -1.0458, -0.70757, -0.861386, -0.948046, -0.82127, -0.519694, -0.563112, -0.915286, -0.917354, -1.0184, -0.801885, -0.92024, -0.610275, -1.0278, -0.866806, -1.09996, -1.06802, -0.99757, -1.65671, -1.21811, -1.46306, -1.49657, -1.07998, -0.78661, -1.24405
19.92, 0.0319366, -0.232073, -0.482843, -0.556446, -0.42235, -0.127518, -0.738099, -0.940685, -1.25127, -0.46733, -0.429811, -0.298691, -0.642171, -0.409485, -0.921475, -1.09502, -0.794947, -0.353662, -0.669391, -0.666874, -0.744824, -1.18245, -0.873517, -0.810173, -0.515464, -1.17318, -1.40992, -1.63721, -1.7996, -1.80706, -1.84249
19.94, 0.0319366, -0.516884, -0.754654, -1.07513, -0.0653301, -0.766155, -1.2872, -0.676058, -0.777699, -0.770387, -1.32512, -0.635155, -0.422585, -1.07847, -1.08688, -1.64622, -1.45737, -1.27704, -1.08583, -1.40429, -1.62151, -1.29091, -1.42462, -1.48736, -1.3818, -1.26549, -1.83816, -1.78321, -1.81819, -1.94627, -2.10171
19.96, 0.0319386, -0.42865, 0.202393, -0.665376, -0.614735, -0.10787, -0.833432, -0.839179, -0.772733, -0.343103, -0.602392, -0.823054, -1.2459, -1.14142, -0.689325, -1.02145, -0.618937, -0.729569, -0.757611, -1.1937, -1.55067, -1.21226, -1.44324, -1.47255, -1.76009, -1.85546, -1.9651, -1.8966, -2.24658, -2.09833, -2.21639
19.98, 0.0319386, -1.05407, -0.571089, -1.06737, -0.646798, -0.875399, -1.21815, -0.814934, -0.609034, -0.19231, -0.595616, -0.123436, -0.330685, -0.527263, -0.71022, -1.13863, -1.6334, -1.5637, -1.27206, -1.22581, -1.67296, -1.62461, -1.7268, -1.59812, -1.86832, -2.03, -2.07564, -1.95004, -2.07259, -2.01232, -1.93642
20, 0.0319366, 0.372545, -0.838955, -0.733623, -0.430049, -0.584869, -0.733181, -1.15324, -0.797459, 0.378711, -1.08162, -0.830657, -0.44924, -0.926151, -0.769644, -1.49621, -0.966471, -1.28863, -1.06986, -0.952615, -1.44363, -1.53278, -1.3638, -1.30293, -1.70831, -1.51593, -2.17409, -2.07227, -2.11816, -1.99646, -2.30542
20.02, 0.0319366, -0.00971924, 0.0931088, -0.680278, 0.0194994, -0.244718, -0.830145, -0.695207, -0.925455, 0.285599, -0.317737, -0.717235, -1.01774, -1.00886, -0.987562, -0.799486, -1.33974, -1.64845, -1.23425, -1.085, -1.15585, -1.40312, -1.58424, -1.83124, -1.98448, -1.74226, -2.05451, -1.77324, -2.14824, -2.20138, -2.30271
20.04, 0.0319366, -0.395163, -0.995927, -0.328348, -0.86467, -0.939866, -0.467041, -1.96514, -1.01921, 0.126512, -0.926324, -1.14576, -0.823737, -0.513567, -0.494532, -1.13583, -0.826244, -1.41588, -1.34523, -1.15763, -1.26356, -1.3973, -1.29394, -1.57372, -2.07906, -1.85499, -2.01111, -2.26614, -2.0323, -2.30226, -2.17446
20.06, 0.0319386, -0.221876, -0.316831, 0.037156, -0.0885279, -0.277166, -0.321084, -0.955049, -0.286946, 0.354563, -0.483803, -0.766713, -0.52232, -1.08435, -0.972194, -1.18513, -1.68827, -1.58334, -1.41058, -1.65551, -1.58558, -1.86478, -1.78832, -1.23089, -1.49712, -1.22811, -1.72692, -1.83362, -1.73688, -1.6134, -1.61328
20.08, 0.0319366, -0.292548, -0.708563, -0.910688, -0.960312, -0.669948, 0.010562, -0.126943, -1.04176, -0.468104, -0.184913, -0.89641, -0.419242, -0.790751, -1.26524, -0.91459, -0.656157, -0.953277, -1.23421, -1.22918, -1.70456, -1.7272, -1.25037, -1.15893, -1.60967, -1.74782, -1.66317, -2.14429, -1.9594, -2.19182, -1.942
20.1, 0.0319366, -0.649154, -0.170908, -0.245159, -0.482533, -0.266807, -0.520001, -1.18806, -0.718522, -0.102718, -0.190241, -0.793017, -1.02112, -1.06695, -1.06744, -1.26085, -1.58372, -1.54891, -1.11665, -1.05362, -1.25126, -1.45971, -1.45242, -1.34082, -1.84714, -1.93338, -2.04326, -1.94413, -2.10864, -2.44681, -2.3236
20.12, 0.0319366, 0.195663, -0.00137698, -1.34728, -0.359215, -0.219175, -0.11201, -0.541324, -0.477898, -0.808248, -0.452791, -0.792793, -1.30496, -1.0183, -1.38223, -1.32062, -0.86899, -0.904817, -0.839592, -1.17206, -1.48137, -1.30836, -1.81506, -1.88917, -2.05932, -2.02183, -2.12871, -2.13295, -2.29667, -2.42468, -2.22823
20.14, 0.0319386, 0.571135, 0.566629, 0.0475737, -0.916176, -0.572613, -0.651969, -0.946323, -0.497929, -0.101366, -0.526918, -0.574295, -1.13282, -0.989053, -0.873312, -1.29597, -1.33516, -1.71269, -1.64372, -1.31376, -1.24235, -1.61697, -1.64236, -1.52848, -1.55878, -2.02128, -1.80718, -2.08191, -2.30805, -2.21118, -2.45035
20.16, 0.0319386, 0.457553, 0.0524953, 0.0471129, -1.47024, -1.1293, -0.456171, -0.38966, -0.859804, -0.333629, -0.584192, -1.32831, -1.3476, -1.31921, -1.4463, -1.23061, -1.21411, -1.18261, -1.50559, -1.37251, -1.20804, -1.4584, -1.55441, -1.62212, -1.91257, -1.81104, -2.05272, -2.09081, -2.40307, -2.38635, -2.12242
20.18, 0.0319366, 0.0834815, -0.352066, -0.36649, -0.320176, -0.515008, -0.437535, -0.768555, -0.673368, -0.565003, -0.0370485, -0.954474, -0.784865, -0.797608, -1.02742, -1.3355, -1.40899, -1.4361, -1.741, -1.39194, -1.60396, -1.5499, -1.37901, -1.38735, -1.73001, -1.48893, -1.59556, -1.23076, -1.70883, -1.81979, -2.08619
20.2, 0.0319366, 0.399671, 0.0739442, -0.188761, -0.302359, -0.312683, -0.730642, -0.981931, -0.975505, -0.181633, -0.258678, -0.734999, -0.958478, -0.759906, -1.14817, -1.33915, -0.852513, -1.13842, -1.09282, -1.10987, -1.10089, -1.46675, -1.05076, -1.59869, -1.64892, -1.84401, -1.9025, -1.83319, -1.87815, -1.79921, -2.02018
20.22, 0.0319386, -0.269586, -0.000531338, -0.184232, -0.773454, -0.5042, -0.232439, -0.63469, -0.312129, -0.29979, -0.350289, -0.796457, -1.12034, -1.56819, -1.38922, -1.43098, -0.912837, -1.46624, -1.58838, -0.983903, -1.15532, -1.01116, -1.35014, -1.95408, -1.57304, -1.79747, -2.12209, -2.07327, -2.08508, -2.28492, -2.07045
20.24, 0.0319386, -0.345877, -0.862254, -0.764653, -0.336557, -0.108218, -0.421167, -0.474931, 0.0175252, -0.736475, -0.926777, -1.27326, -1.12657, -1.10279, -1.80763, -1.77153, -1.13854, -1.26507, -1.62123, -1.10007, -1.2123, -1.7502, -1.8587, -1.59508, -1.48092, -1.32394, -1.32645, -1.04774, -1.17646, -1.81523, -2.0104
20.26, 0.0319366, -0.445156, -0.525338, 0.177447, -0.0838915, 0.230588, -0.392959, -0.932876, -0.54991, -0.343112, -0.535539, -0.691008, -0.573407, -1.07777, -1.23105, -1.66677, -1.5071, -1.30966, -1.19656, -1.2262, -1.21882, -1.46361, -1.52941, -1.84312, -1.51987, -1.83663, -2.29489, -2.02702, -2.35837, -2.5257, -2.46539
20.28, 0.0319366, -0.33991, -0.623607, 0.127573, 0.0862955, -0.0584493, -0.28895, -0.676353, -0.566997, -0.95427, -0.0956027, -0.349787, -0.355088, -0.528117, -0.910384, -1.24449, -1.6057, -1.03725, -1.26231, -1.79452, -1.43832, -1.37117, -1.34485, -1.43185, -1.93159, -1.6721, -1.75594, -1.9145, -1.74181, -1.458, -1.98703
20.3, 0.0319386, -0.526547, -0.538626, -0.764919, -0.298824, -0.542878, -0.970536, -0.651765, -0.194202, -0.320772, -0.747967, -1.20647, -1.46219, -0.993747, -0.979289, -1.10619, -0.896577, -1.23738, -1.2196, -1.34338, -1.36987, -1.3324, -1.40979, -1.59914, -1.47007, -1.63621, -2.21179, -2.22143, -2.24499, -2.03551, -1.925
20.32, 0.0319386, 0.264525, -0.0413535, 0.0843835, -0.698142, -0.470002, -1.22601, -0.854282, -1.38476, -0.620892, -0.712977, -1.19692, -1.62147, -1.28034, -1.00527, -0.981676, -0.906841, -0.837467, -1.37818, -1.37667, -1.24263, -1.30804, -1.4103, -1.48054, -1.5624, -2.06603, -1.67471, -1.83347, -2.18686, -1.92225, -2.23187
20.34, 0.0319366, -0.331249, -0.775724, -1.40845, -0.551688, -0.979034, -1.08687, -0.912846, -0.838463, -0.373611, -0.18712, -0.456539, -0.7808, -1.43123, -0.797118, -1.41917, -1.06122, -0.91862, -0.490309, -1.11762, -1.60072, -1.31055, -1.22527, -1.69454, -1.74945, -1.89138, -2.08229, -2.24199, -2.29992, -2.18917, -1.97559
20.36, 0.0319366, 0.0863427, -0.246825, -0.592096, -0.954399, 0.206015, 0.259221, -0.885588, -0.675398, -0.0117694, -0.849814, -0.71869, -0.63294, -0.977496, -0.918444, -1.21605, -1.52545, -1.49136, -1.09903, -0.929411, -1.21424, -1.29333, -1.35526, -1.42203, -1.47879, -1.99639, -2.35879, -2.10173, -2.12373, -2.0829, -2.19679
20.38, 0.0319386, -0.559191, -0.620464, -0.279645, -0.477458, -0.209666, -0.390247, -0.561643, -1.03746, -1.07861, -0.594776, -0.816135, -0.698632, -1.17036, -1.36381, -1.72837, -1.57134, -1.26973, -1.36851, -1.27396, -1.3109, -1.46976, -1.15746, -1.44051, -1.69355, -1.71871, -1.55849, -1.66928, -1.77933, -1.7707, -1.68454
20.4, 0.0319386, 0.996396, 0.0259254, -0.65276, 0.0668731, 0.531952, 0.326379, -0.238455, -0.691746, -0.947281, -0.534256, -0.450352, -1.09709, -0.722043, -0.716295, -1.02593, -1.05199, -1.14141, -0.816452, -1.18335, -1.23485, -1.1328, -1.59534, -1.63651, -1.84464, -1.89138, -1.90235, -1.95265, -1.99552, -1.8658, -2.39912
20.42, 0.0319366, -0.998253, -0.481421, -0.269053, -0.100778, -0.173345, -0.147141, -0.272834, -0.351915, -0.00369683, -0.7358, -1.09167, -0.967653, -0.749649, -1.24596, -1.47831, -1.04105, -1.00803, -0.898455, -0.952295, -1.33797, -1.30301, -1.70201, -1.11397, -1.48344, -1.6854, -1.97614, -1.84862, -2.05401, -1.80391, -1.97739
20.44, 0.0319366, -0.518117, -0.24222, -0.212742, 0.0531203, -0.487806, -1.04054, -0.947284, 0.103486, -0.533028, -0.50833, -0.420792, -0.931507, -0.727774, -0.71181, -1.5821, -1.66659, -1.69329, -1.02852, -1.11471, -1.64156, -1.29818, -1.33888, -1.20444, -1.42468, -1.77234, -1.71615, -1.50076, -2.18197, -2.1178, -2.03647
20.46, 0.0319386, 0.655698, 0.133325, -0.00543807, -0.550743, 0.0790713, -0.183275, -0.580772, -0.604463, -0.553624, -1.17756, -0.863645, -0.869511, -1.04063, -1.19894, -1.11117, -1.26924, -1.14167, -1.04325, -1.25286, -1.48926, -1.41088, -1.52399, -1.51852, -1.62874, -1.72101, -1.94189, -1.90002, -2.11378, -2.06561, -2.25899
20.48, 0.0319386, 0.252186, 0.0370286, -0.288037, 0.307836, -0.126183, -0.389387, -0.232794, -0.585191, -0.3479, -0.346296, -0.502816, -0.622234, -0.88607, -1.39149, -1.48956, -1.13756, -0.891974, -0.94652, -1.14594, -1.14677, -1.22131, -1.83868, -1.65801, -1.6864, -1.72078, -1.89829, -1.86769, -1.78593, -2.07893, -2.21186
20.5, 0.0319366, 0.853978, 0.291325, 0.0529245, -0.364972, -0.108816, -0.32509, 0.0232813, -0.628767, -0.674751, -0.42457, -0.684466, -0.692548, -0.550279, -1.50043, -1.43397, -1.25044, -1.4803, -1.23697, -0.976484, -1.25265, -1.76932, -1.38729, -1.16497, -1.37909, -1.64608, -1.71787, -1.68083, -1.98547, -2.02565, -2.19234
