# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
1.4, 0.0319375, 0.248239, -0.134724, -0.96506, -0.408502, 0.442085, 0.0693029, -0.440965, 0.642735, 0.436478, 0.144779, 0.314528, 0.428143, 0.211081, 0.299913, 0.0171716, -0.227716, 0.0272671, -0.18473, -0.283562, -0.336833, -0.409028, -0.991632, -1.09205, -1.22569, -1.23453, -1.38199, -1.33356, -1.41819, -1.96166, -2.08041
1.42, 0.0319376, 0.428789, -0.317348, -0.189951, -0.658227, -0.349816, 0.377398, 0.343668, 0.926217, 0.875072, 1.19907, 0.709078, 0.574664, 0.372728, 0.0897472, -0.18213, 0.197959, -0.065862, -0.128777, -0.415957, -1.11492, -0.883885, -1.06192, -0.918346, -0.806165, -1.11584, -1.3517, -1.46805, -1.5405, -1.62978, -2.21139
1.44, 0.0319375, -0.0500943, -0.541252, -0.0536635, -0.20994, 0.105527, -0.272781, -0.253103, 0.48565, 0.474448, 0.284374, 0.388591, 0.272419, 0.3549, 0.251626, -0.0999091, 0.0609578, 0.0444957, -0.0812966, -0.182749, -0.607975, -1.01754, -1.20705, -1.24182, -1.20983, -1.40169, -1.14939, -1.46514, -1.76486, -2.03672, -2.37796
1.46, 0.0319375, 0.0318802, -0.295443, -0.80863, -0.252851, 0.0433557, 0.767418, 0.287153, 0.251686, 0.344157, 0.107294, -0.115765, -0.303449, 0.206108, 0.136625, 0.156756, 0.0391685, -0.18736, -0.32047, -0.0306991, -0.453019, -0.608123, -0.777393, -0.9271, -1.1489, -1.23035, -1.31112, -1.51263, -1.69315, -2.15219, -2.16085
1.48, 0.0319375, -0.186398, -0.152393, -0.240184, -0.343427, -0.332484, 0.431758, -0.21535, 0.140421, 0.42064, 0.763052, 0.656223, 0.462411, 0.368105, -0.177138, 0.0883796, 0.0592558, -0.171048, 0.179685, -0.132534, -0.345317, -0.859393, -0.990579, -0.897689, -1.12743, -1.50421, -1.28586, -1.53724, -1.50829, -1.76786, -2.27272
1.5, 0.0319375, 0.563258, 0.0815074, -0.559664, -0.0426722, 0.295263, 0.360517, 0.495593, -0.0268043, -0.29072, 0.147072, 0.197993, -0.0823279, 0.361084, 0.165261, 0.0688539, 0.35543, -0.108935, 0.0417874, -0.109658, -0.385869, -0.520696, -0.862664, -1.26101, -1.37079, -1.37869, -1.21198, -1.55609, -1.65876, -1.91149, -2.31133
1.52, 0.0319375, -0.0463236, -0.50863, 0.0573542, -0.198843, -0.293429, 0.072416, 0.256073, 0.535722, 0.76766, 0.741164, 0.175386, 0.365136, 0.172809, 0.365208, -0.16024, -0.500361, -0.0745139, -0.144931, -0.436927, -0.58661, -0.732807, -1.08286, -1.09761, -1.04732, -1.34356, -1.29623, -1.42738, -1.51451, -1.78081, -1.936
1.54, 0.0319375, -1.09813, -0.150804, -0.174886, -1.34583, -0.149405, 0.26284, 0.147719, 0.171646, -0.292243, 0.17314, 0.133427, 0.12719, 0.528421, -0.131702, 0.0267128, 0.089339, -0.117194, -0.0938899, -0.355447, -0.469979, -0.660886, -1.33566, -1.09018, -1.36597, -1.54003, -1.31353, -1.7494, -1.60266, -1.88991, -2.14789
1.56, 0.0319376, -0.0906299, -0.218657, -0.765579, -0.595925, -0.244192, 0.0798737, -0.00546222, 0.710159, 0.670608, 0.957951, 0.584094, 0.269699, 0.304623, 0.202551, -0.263355, 0.0623845, -0.405107, -0.528967, -0.711078, -0.682459, -0.799867, -1.08587, -1.10226, -0.804544, -1.0542, -1.14411, -1.2104, -1.57025, -2.07898, -1.85928
1.58, 0.0319375, 0.66373, -0.122762, -0.0133062, -0.209158, 0.261516, 0.161886, 0.51814, 0.961285, 0.70488, 0.172325, -0.0716306, 0.0861966, 0.151353, 0.260383, 0.0161532, 0.0233883, -0.0181575, -0.0425945, -0.19876, -0.731592, -0.915417, -0.848179, -0.537898, -0.734709, -1.42208, -1.08419, -1.13128, -1.69387, -1.93018, -2.38891
1.6, 0.0319375, 0.177752, -0.00842534, -0.0251229, -0.65526, -1.24838, -0.399462, 0.201934, 0.73897, 0.846559, 0.477992, 0.00773187, -0.241646, 0.085159, 0.395099, 0.101107, -0.149111, 0.0200105, 0.00747254, -0.625768, -0.680861, -0.887467, -0.826191, -1.2252, -1.13068, -1.12372, -1.24385, -1.15755, -1.67827, -1.98943, -2.31774
1.62, 0.0319375, 0.0669674, -0.362694, -0.0916703, -0.301216, -0.584543, -0.645275, -0.478733, -0.0343201, 0.123428, 0.391374, 0.709621, -0.142292, -0.318483, 0.0415407, -0.0851697, -0.131772, 0.482401, -0.233902, -0.796372, -0.582879, -0.664318, -0.693784, -1.12699, -1.0254, -1.1691, -1.44862, -1.7927, -1.53953, -2.10775, -2.36274
1.64, 0.0319375, -0.198558, 0.0980735, -0.559058, -0.58067, 0.144338, 0.192864, 0.349906, 0.166231, 0.790329, 0.76479, -0.0726836, -0.404785, -0.415504, -0.26607, 0.221012, -0.212992, -0.00797174, -0.196825, -0.0707805, -0.724803, -0.77122, -0.988453, -1.27382, -1.18445, -1.39686, -1.53216, -1.5146, -1.82035, -2.07798, -2.13664
1.66, 0.0319375, 0.476088, -0.375588, -0.366075, -0.381778, -0.0201073, 0.1505, 0.135113, 0.749714, 0.798638, 0.098602, 0.0729322, 0.0194535, 0.15944, -0.205595, 0.4602, 0.38103, -0.205472, -0.436523, -0.446984, -0.357482, -0.827844, -1.01968, -1.03003, -1.08033, -1.53573, -1.45059, -1.61307, -1.79877, -2.11845, -2.45579
1.68, 0.0319376, 0.798708, 0.495233, -0.13471, -1.09092, -0.16781, -0.144689, 0.235278, -0.0223542, 0.349786, 0.597322, 0.152148, 0.266851, 0.136182, 0.403786, 0.164441, 0.164274, -0.139064, -0.243925, -0.225559, -0.641248, -0.829442, -0.706515, -0.869887, -1.08002, -1.24384, -1.40153, -1.43177, -1.95219, -2.14588, -2.40308
1.7, 0.0319375, 0.638076, 0.0418615, 0.00946499, -0.393019, -0.517676, -0.285878, 0.312283, 1.01574, 0.585015, -0.0609899, 0.113964, 0.224104, 0.0854134, 0.489164, -0.0902004, -0.402534, -0.304992, -0.673305, -0.530506, -0.530853, -0.433787, -0.632245, -1.16516, -1.09148, -1.53586, -1.33639, -1.686, -1.45548, -1.61988, -1.83972
1.72, 0.0319375, -0.12391, -0.466933, 0.104429, 0.0653537, 0.580839, 0.285401, 0.00679101, 0.593309, 0.232961, 0.234004, 0.0625359, -0.121095, 0.319795, -0.275781, -0.0463978, 0.183529, 0.0773991, -0.14228, -0.728669, -0.55529, -0.906734, -0.854884, -0.814644, -1.16407, -1.47194, -1.41477, -1.55173, -1.83029, -2.07135, -2.13114
1.74, 0.0319375, 0.54836, 0.5304, -0.243175, -0.552841, 0.055081, -0.737226, -0.478282, -0.0743767, 0.26667, 0.318164, -0.292257, 0.0370432, -0.0297419, -0.0523175, -0.660183, -0.214491, -0.0641566, 0.0372914, -0.729713, -1.07362, -0.872948, -1.1144, -1.13593, -1.28396, -1.03003, -1.21258, -0.373134, -0.703859, -1.6964, -1.68486
1.76, 0.0319375, 0.616527, 0.147995, -0.414936, -0.127148, 0.266497, -0.118483, -0.0142591, 0.428963, 0.942822, 0.76227, 0.134413, 0.34418, 0.155336, 0.341087, 0.18629, 0.093705, -0.336332, -0.329205, -0.580924, -0.454479, -0.76656, -1.23901, -1.04595, -0.975701, -1.40386, -1.39926, -1.37464, -1.41471, -1.891, -2.11518
1.78, 0.0319375, 0.518583, 0.6352, 0.490834, -0.0865088, -0.339983, 0.14073, 0.0432079, 0.450201, 0.715984, 0.251672, 0.436851, 0.156971, -0.102863, -0.0816049, 0.207294, 0.0210919, -0.0816893, -0.0472842, -0.361082, -0.484388, -0.805275, -0.966674, -0.957565, -1.56729, -1.31508, -1.1085, -1.27903, -1.42802, -1.72258, -1.61259
1.8, 0.0319376, 0.876496, -0.0119106, -0.783843, -0.554552, 0.137493, -0.542071, 0.100647, 0.851074, 0.723449, 0.0174695, 0.434988, -0.0212623, -0.460837, 0.100385, 0.35322, 0.167816, 0.0144742, -0.428139, -0.0848567, -0.549079, -0.867252, -0.957843, -1.05758, -1.37928, -1.34934, -1.35523, -1.06071, -1.20297, -1.65447, -2.14539
1.82, 0.0319375, 0.23134, -0.481434, -0.167446, 0.0389782, 0.355059, -0.659695, -0.225485, -0.366993, 0.0567361, 0.337723, 0.000524622, 0.212007, 0.0165197, 0.545327, -0.0163449, -0.197518, -0.205373, -0.17851, -0.283615, -0.707686, -0.567399, -0.858609, -0.975188, -0.937362, -1.26768, -1.3928, -1.47297, -1.74203, -2.17139, -2.32766
1.84, 0.0319375, -0.86169, -0.288504, -0.141414, -0.594589, -0.435444, -0.444025, 0.33339, 0.219916, 0.28537, -0.138549, -0.0946721, 0.0645337, 0.0189266, 0.169567, -0.12982, 0.190066, 0.0535222, -0.676823, -0.484929, -0.671978, -0.583384, -1.14844, -1.22195, -1.28063, -1.2019, -1.25043, -1.57121, -1.73701, -2.09559, -2.25524
1.86, 0.0319375, 0.0727082, -0.491966, -0.339216, 0.309358, 0.078533, -0.0940368, -0.0302839, 0.326153, 0.773134, 0.518361, -0.0717538, 0.0861036, 0.410802, 0.409374, -0.0338246, 0.0361198, -0.522959, -0.104709, -0.443441, -0.846851, -1.27137, -1.25867, -1.39651, -1.05628, -1.46918, -1.50436, -1.44849, -1.85621, -1.99338, -2.55351
1.88, 0.0319375, 0.0423365, -0.106158, -0.477523, -0.189072, -0.545931, -0.665953, 8.1059e-05, -0.0774859, 0.581453, 0.615291, -0.0770587, 0.140405, -0.1131, -0.48159, 0.104136, 0.510405, -0.531024, -0.139267, -0.27716, -0.747579, -1.07974, -1.02586, -1.06424, -1.1611, -1.22886, -1.46228, -1.51602, -1.70032, -2.06158, -2.32806
1.9, 0.0319375, 0.242135, 0.404557, 0.0107841, -0.316507, -0.38908, 0.250004, 0.47108, 0.452004, 0.432266, 0.341958, 0.652602, -0.284638, 0.462574, 0.241372, -0.0957278, -0.0985798, -0.0657053, -0.244378, -0.371383, -0.627139, -0.901882, -1.16373, -1.26379, -1.42528, -1.40907, -1.52511, -1.77442, -1.89055, -2.00981, -2.31333
1.92, 0.0319376, 0.101889, 0.146858, -0.498281, -0.234324, 0.142606, -0.0205956, -0.246761, -0.231171, 0.438107, 0.0917091, -0.403987, 0.393461, -0.158686, 0.358604, 0.0512802, -0.161232, -0.532656, -0.0856697, -0.442022, -0.865957, -0.722492, -0.772082, -1.08698, -1.15319, -1.21684, -1.26003, -1.50963, -1.7236, -1.99079, -2.11539
1.94, 0.0319375, -0.117975, -0.234672, -0.347272, -0.225402, 0.510657, 0.363042, -0.337777, -0.110863, 0.17902, 0.869539, 0.186219, -0.333288, 0.103277, 0.0561202, 0.2401, 0.0868116, 0.44026, 0.158703, -0.252456, -0.596931, -0.830322, -0.628239, -0.994959, -0.873241, -1.08177, -1.03595, -1.43561, -1.35561, -1.47193, -2.05239
1.96, 0.0319375, -0.170755, 0.055182, -0.22879, 0.0518983, 0.181357, 0.450597, 0.0494709, 0.208366, 0.849341, 0.565898, 0.532693, 0.267223, 0.196881, 0.0890965, -0.082417, -0.182529, -0.25592, -0.0316771, -0.508088, -0.495184, -0.43031, -0.8346, -0.902744, -0.735621, -1.11126, -1.54311, -1.95235, -1.9182, -1.57512, -1.99002
1.98, 0.0319376, -0.128631, 0.0842091, 0.089761, -0.300573, -0.294598, -0.00907479, 0.00967103, 0.200593, 0.787174, 1.15672, 0.41646, -0.0214162, 0.52728, 0.358547, 0.00865045, 0.0526853, 0.241417, -0.0195669, -0.381031, -0.630552, -0.825373, -1.11408, -1.43885, -1.32454, -1.3432, -1.50801, -1.39677, -1.72886, -2.09546, -2.40511
2, 0.0319376, 0.323143, -0.486473, -0.430273, -0.335584, -0.310517, -0.34332, -0.312451, 0.864928, 1.02939, 0.616802, -0.00444678, 0.21766, 0.319919, 0.194309, 0.132792, -0.17939, -0.176389, -0.628253, -0.419599, -0.922222, -1.4053, -0.871117, -1.02905, -1.26519, -1.31843, -1.38625, -1.67828, -1.72225, -1.44128, -1.96449
2.02, 0.0319376, 0.0402835, -0.104653, -0.382845, -0.528031, 0.163934, 0.243019, 0.556882, 0.656005, 0.532115, 0.750431, -0.274573, 0.0670561, 0.179551, 0.000470528, -0.0479245, 0.0999418, -0.134783, -0.0410615, -0.236323, -0.726999, -0.99216, -0.832173, -0.921144, -1.45313, -1.39614, -1.06728, -1.52844, -1.61754, -1.79282, -2.30313
2.04, 0.0319376, -0.444012, 0.309203, 0.515191, 0.216221, 0.361873, -0.433683, -0.496877, -0.0842381, 1.04517, 0.777834, 0.322227, 0.189764, 0.0197391, 0.505362, 0.332398, 0.328404, -0.590925, -0.532225, -0.339619, -0.47316, -0.76563, -0.648044, -1.0626, -1.41922, -1.53456, -1.48693, -1.46545, -1.64158, -1.93903, -2.06935
2.06, 0.0319376, 0.697211, -0.205046, -0.500957, -0.736029, -0.0966333, 0.334948, 0.138125, 0.0478928, 0.662856, 0.271779, 0.0461337, -0.138618, 0.158378, 0.0836958, 0.189433, 0.373081, 0.207624, -0.00452917, -0.365574, -0.457702, -0.790164, -0.641809, -0.981235, -1.09436, -1.30271, -1.27798, -1.34318, -1.71949, -1.94143, -2.21575
2.08, 0.0319376, 0.579215, -0.417973, -0.49613, -0.993392, -0.302916, -0.125265, -0.26678, 0.791388, 1.01996, 0.527353, 0.6018, 0.262023, 0.702373, 0.395463, 0.139108, -0.292656, -0.0245822, -0.197072, -0.535656, -0.39921, -1.21051, -1.20821, -1.18613, -1.35117, -1.61321, -1.39081, -1.29726, -1.6517, -2.10753, -2.42284
2.1, 0.0319376, -0.124537, -0.445967, -1.26635, -0.484246, -0.119194, -0.041028, -0.0128704, 0.755686, 0.703092, 0.649344, 0.352342, 0.118432, -0.0379596, 0.00901639, -0.268745, -0.181287, -0.91652, -0.750583, -0.633923, -1.03872, -0.685132, -1.01695, -1.16184, -1.09871, -1.17362, -1.5186, -1.47433, -1.35942, -1.98649, -2.20258
2.12, 0.0319376, 0.108102, 0.339261, -0.472422, -0.318793, 0.599305, -0.37705, -0.479325, 0.44265, 0.815401, 0.914707, 0.872733, 0.66114, 0.214546, 0.051785, 0.0989185, -0.214916, -0.39862, -0.841054, -0.943177, -0.619259, -0.707798, -0.943197, -0.908486, -1.02292, -1.54487, -1.41139, -1.51458, -1.86968, -1.98251, -2.4199
2.14, 0.0319374, 0.174769, -0.0497792, -0.0422403, -0.139532, -0.596853, 0.16926, 0.268778, 0.777367, 0.800832, 0.437973, 0.42086, 0.457587, 0.452783, 0.394639, 0.0017562, -0.0613781, -0.379549, -0.560562, -0.646928, -0.446172, -0.641959, -0.575076, -0.673841, -0.974878, -1.19266, -1.43978, -1.17455, -1.68355, -2.02018, -2.13655
2.16, 0.0319374, -0.75616, -0.811359, -0.904459, -0.53388, -0.314037, 0.423203, 0.192256, -0.140286, 0.587443, 0.370726, 0.120098, 0.0736478, 0.515479, 0.214706, 0.0310458, -0.386382, -0.0934669, -0.0496682, -0.480416, -0.699097, -1.00768, -0.926424, -0.937186, -1.07807, -1.35236, -1.083, -1.23677, -1.82209, -1.76732, -2.0727
2.18, 0.0319374, 0.00890735, 0.0668815, 0.541374, -0.306738, -0.0114084, 0.467409, -0.261859, 0.0558676, 0.949506, 0.543491, 0.258968, 0.480136, 0.60326, 0.259041, 0.0292835, -0.0276616, -0.223184, 0.0665508, -0.429611, -0.595539, -1.04273, -1.20315, -1.23861, -1.32436, -1.65498, -1.22232, -0.992429, -0.924869, -0.959858, -1.72656
2.2, 0.0319374, -1.02361, -0.0499977, -0.212709, -0.258239, 0.336753, -0.267042, -0.179283, 1.12835, 0.758173, 0.165631, 0.259735, 0.172255, -0.0590272, 0.559501, 0.150987, 0.00531973, -0.108298, -0.252444, -0.878001, -0.572495, -0.806715, -0.762774, -0.796751, -0.887969, -1.27834, -1.38839, -1.40319, -1.83949, -1.69543, -2.09599
2.22, 0.0319374, 0.176283, 0.029728, -0.360397, -0.78155, -0.879113, -0.370536, -0.0530771, 0.0988869, 1.21855, 0.625521, -0.67273, 0.422017, 0.200436, 0.29563, 0.0538944, 0.259515, -0.384953, -0.525962, -0.579417, -0.904874, -0.719475, -1.00846, -0.975211, -1.3124, -1.24868, -1.32155, -1.3347, -1.66463, -1.76181, -2.15035
2.24, 0.0319376, -0.71913, 0.136405, -0.626435, -0.970421, -0.219382, 0.0193542, 0.498514, 0.600258, 1.0554, 0.464528, 0.00540771, -0.254041, -0.214745, 0.0887409, 0.16685, -0.0787385, -0.102531, -0.625327, -0.617321, -1.14346, -0.609624, -0.89921, -1.37643, -1.02309, -1.07527, -1.32629, -1.24369, -1.37897, -1.79195, -1.99926
2.26, 0.0319376, 0.114517, 0.171365, -0.669773, -0.323614, -0.224039, -0.500314, 0.0494383, 0.800263, 0.636838, 0.642834, 0.69097, -0.0633132, -0.304547, -0.0299413, -0.177426, 0.390008, 0.0365383, -0.16895, -0.122013, -0.445656, -0.837054, -0.959698, -1.1379, -1.08188, -1.25324, -1.4454, -1.42956, -1.7218, -1.93978, -2.12561
2.28, 0.0319376, 0.132711, 0.488905, -0.66236, 0.0161791, 0.0827432, -0.505471, -0.7101, 0.180522, 0.808326, 0.227828, 0.516835, 0.334749, 0.594096, 0.297722, -0.217998, -0.122184, -0.315152, -0.266626, -0.449238, -0.429368, -0.680597, -0.707174, -1.00665, -1.2876, -1.13611, -1.33688, -1.7236, -1.99996, -1.89594, -2.14237
2.3, 0.0319376, 0.383532, 0.262167, -0.239822, -0.418271, -0.725079, -0.0395837, 0.14087, 0.426832, 0.740433, 0.291012, -0.519164, 0.250509, 0.0333616, 0.175903, -0.338903, -0.448251, 0.0993063, -0.310659, -0.11507, -0.615504, -0.648029, -1.01692, -1.40684, -1.35796, -1.47465, -1.23462, -1.4523, -1.58634, -2.22488, -2.45294
2.32, 0.0319376, -0.397735, -0.148295, 0.0111762, 0.561778, 0.337715, -0.0101098, 0.048794, 0.206477, 0.657476, 0.0592043, 0.231541, 0.314579, -0.0999907, 0.270401, 0.263417, 0.048084, 0.217766, -0.522721, -0.719132, -0.844344, -0.931539, -0.858761, -1.10746, -1.21169, -1.10385, -1.21761, -1.437, -1.35744, -1.77185, -1.98634
2.34, 0.0319376, 0.507812, -0.0351244, -0.0196381, -0.340985, 0.0967438, 0.0878838, -0.31011, 0.400226, 0.455348, 0.646448, 0.282611, -0.532617, 0.172383, 0.648234, 0.214168, -0.559641, -0.302463, -0.138156, -0.396372, -0.701759, -0.11049, -0.396302, -0.881282, -1.12501, -1.07888, -1.14869, -1.02856, -1.3755, -1.31118, -1.75716
2.36, 0.0319376, 0.266325, -0.0979588, -0.566669, -0.595082, 0.323909, 0.290748, -0.513681, -0.12133, 0.392592, 0.499632, 0.143947, 0.43431, 0.29834, 0.364617, 0.180362, 0.2888, 0.12194, -0.137954, -0.503984, -0.286503, -0.559942, -1.14064, -1.01407, -1.55599, -1.10148, -0.989129, -1.23082, -1.50471, -1.61976, -2.04855
2.38, 0.0319374, -0.469025, -0.0607123, 0.0618215, -0.171856, 0.0221697, -0.250667, -0.0241452, 0.247933, 0.400778, 0.187667, -0.163525, -0.146021, -0.0426412, 0.475175, 0.170045, 0.332077, -0.262117, -0.259946, -0.0683623, -0.475419, -0.918654, -1.27897, -1.10038, -1.12391, -1.02302, -1.27552, -1.44118, -1.54859, -1.86823, -1.97871
2.4, 0.0319374, -0.0215847, -0.231976, -0.569725, -0.462058, -0.0829186, -0.299422, -0.430401, -0.114611, 0.520788, 0.60882, 0.0530799, 0.255501, 0.0874036, 0.577606, -0.0999101, 0.408788, 0.153658, -0.622666, -0.574373, -0.199959, -0.412501, -0.71477, -1.13183, -1.29945, -1.29655, -1.2028, -1.43623, -1.60885, -2.00808, -2.24883
2.42, 0.0319374, 0.0979176, -0.0207326, 0.0770733, -0.314077, -0.961264, -0.450714, -0.37453, 0.0819491, 0.498569, 0.447852, 0.288415, 0.0661471, 0.354296, 0.188634, 0.030241, 0.0376753, 0.00241453, -0.591931, -0.636846, -0.832796, -0.991357, -1.15562, -1.45317, -1.29209, -1.60333, -1.60249, -1.74175, -1.61922, -2.22664, -2.42946
2.44, 0.0319374, -0.198897, 0.365617, 0.00853486, 0.379923, 0.547904, -0.202646, -0.226845, 0.523811, 0.90041, 0.166988, -0.221961, -0.0340824, 0.366437, -0.105502, 0.576513, 0.256531, -0.234087, -0.147307, -0.440423, -0.585767, -0.834616, -1.61728, -1.11433, -1.04005, -1.36096, -1.31668, -1.66356, -1.71318, -1.96875, -2.13729
2.46, 0.0319374, -0.0296567, -0.0355739, -0.257026, 0.0589843, -0.235465, -0.32169, -0.383438, 0.228659, 0.535479, 0.532476, 0.36083, 0.0809118, -0.374906, 0.145596, 0.834524, 0.423838, -0.0990815, -0.710785, -0.568339, -0.919826, -1.02775, -0.828453, -0.86679, -1.13587, -1.26192, -1.20989, -1.13698, -1.65984, -2.09445, -2.72343
2.48, 0.0319376, -0.17042, -0.227962, -0.145901, -0.042657, -0.0492893, -0.150585, -0.19055, 0.361541, 0.477402, 0.673147, 0.26673, 0.397417, 0.307347, 0.484098, 0.0970588, 0.0500845, -0.274042, -0.428182, -0.746561, -0.533186, -1.01829, -1.12073, -1.06517, -1.57784, -1.57836, -1.3428, -1.38224, -1.54704, -2.12245, -2.16551
2.5, 0.0319376, 0.249881, -0.583592, -0.0115953, 0.145789, 0.0879849, 0.254805, 0.168622, 0.885972, 0.734217, 0.522339, 0.128785, -0.337684, 0.437016, 0.609906, 0.538246, 0.120268, -0.312162, -0.100357, -0.0669105, -0.662395, -0.925089, -1.08475, -1.24011, -1.12096, -1.31043, -1.1847, -1.34724, -1.60076, -2.052, -2.28001
2.52, 0.0319376, -0.377492, -0.463007, -0.20359, -0.784109, -0.315807, 0.0712072, 0.242332, 0.766968, 0.913562, 0.790416, 0.293435, -0.308512, 0.0910144, 0.0128461, -0.0460821, 0.104761, -0.13698, 0.0680094, -0.282418, -0.666205, -1.12243, -0.755511, -1.06183, -1.16122, -1.31058, -1.50869, -1.50152, -1.50486, -2.14393, -2.18692
2.54, 0.0319376, -0.730635, -1.2791, -0.235721, -0.745128, 0.0605445, -0.158668, 0.36584, 0.59139, 0.195905, 0.406246, 0.200544, -0.0440673, 0.193176, -0.0131837, -0.339905, -0.365924, -0.190417, -0.532202, -0.30737, -0.469609, -0.938056, -0.717998, -1.22515, -1.04785, -1.0114, -1.34049, -1.41288, -1.82171, -1.95202, -2.21227
2.56, 0.0319376, -0.797453, -0.27352, -0.371231, -0.332677, -0.276948, -0.448466, -0.630062, 0.156348, 0.449224, 0.240355, 0.608926, 0.0454339, -0.0126943, 0.623048, 0.244807, -0.205592, -0.137569, -0.372381, -0.0971273, -0.368856, -1.00503, -0.983318, -1.2436, -1.23163, -1.53884, -1.72294, -1.38052, -1.90009, -2.07616, -2.31266
2.58, 0.0319376, 0.284056, -0.019069, -0.2086, -0.424655, -0.140912, 0.0461666, 0.188714, 0.688776, 0.656869, 0.660764, 0.516043, 0.389084, -0.0763678, -0.127543, 0.0548167, -0.132283, -0.128307, -0.220011, -0.641914, -0.323321, -1.02114, -1.10971, -0.968661, -1.38759, -1.46415, -1.35375, -1.76198, -1.78157, -2.11745, -2.36551
2.6, 0.0319376, -0.15508, -0.601766, -0.329295, 0.114211, 0.175348, -0.00482943, -0.313147, 0.311881, 0.728264, 0.787589, 0.488506, 0.558974, 0.247297, 0.318476, 0.675766, 0.474792, 0.000984303, -0.106357, -0.654528, -0.645867, -1.09442, -0.987413, -1.43802, -1.3665, -1.15525, -1.73926, -1.75682, -1.87037, -2.14829, -2.6221
2.62, 0.0319376, 0.326955, 0.274061, -0.463336, 0.284304, 0.43035, 0.449237, -0.00541475, 0.477802, 0.262384, -0.0154095, 0.27954, -0.0221852, 0.442973, 0.803035, 0.71421, 0.175287, 0.0706038, -0.207897, -0.487396, -0.705462, -0.930253, -0.975274, -0.896258, -1.18079, -1.40777, -1.38472, -1.51418, -1.5884, -1.76307, -2.31367
2.64, 0.0319374, -0.0729951, 0.302238, -0.0811755, -0.775511, -0.79568, -0.344751, 0.0419586, 0.460258, 0.724502, 0.581684, 0.464587, 0.149879, 0.218606, 0.522397, -0.178129, 0.0370659, -0.305015, -0.374011, -0.442968, -0.434417, -0.571363, -0.981486, -1.04489, -1.1164, -0.899959, -1.04351, -1.42748, -1.5784, -1.85538, -2.07883
2.66, 0.0319374, 0.242674, 0.299981, 0.0122761, 0.133198, -0.0434384, -0.46993, -0.433235, 0.120636, 0.709349, 0.383316, 0.204867, 0.374301, -0.182112, -0.327695, 0.23159, 0.286346, -0.165077, -0.209861, -0.20088, -0.481791, -1.09819, -1.22337, -1.34908, -1.36923, -1.04824, -1.13317, -1.22077, -1.35802, -2.00198, -2.15254
2.68, 0.0319374, -1.12116, -0.571738, -0.631961, -0.408648, 0.127708, 0.510308, 0.139471, 0.969277, 1.16323, 0.281267, -0.165048, 0.186407, 0.311044, 0.511301, 0.552335, 0.103255, -0.172979, -0.706678, -0.134028, -0.145137, -0.526453, -0.490639, -0.703834, -0.692197, -0.432083, -0.470462, -0.555815, -0.596278, -1.02986, -0.778734
2.7, 0.0319374, 0.0251044, -0.3201, -0.524988, 0.00451771, -0.129709, -0.0577509, -0.410634, 0.0875112, 0.636549, 0.674921, 0.405655, 0.130583, 0.224727, 0.196857, 0.171329, -0.18704, -0.188203, -0.307334, -0.0920449, -0.393759, -0.545963, -0.644178, -0.6538, -0.972143, -1.17711, -0.806964, -1.261, -1.39844, -1.52763, -1.74428
2.72, 0.0319374, -0.151474, 0.430715, -0.309549, -0.145143, 0.231353, -0.916776, -0.144097, 0.503962, 0.137015, 0.73133, 0.146684, 0.302855, 0.283893, 0.211592, 0.0399627, 0.509846, 0.103475, -0.416737, -0.21398, -0.139808, -0.812772, -1.05603, -0.891166, -0.891057, -1.19273, -1.18294, -0.95717, -1.59877, -1.64538, -1.80716
2.74, 0.0319376, -0.359846, 0.560499, -0.0629749, -0.0768844, 0.0400902, -0.464213, -0.0457777, 0.473553, 0.467244, 0.645447, -0.00314294, 0.396399, 0.0599986, 0.643901, 0.688379, 0.448631, -0.11075, -0.184081, -0.413887, -0.683826, -0.483479, -1.03467, -0.624837, -0.669883, -1.03525, -1.29206, -1.42151, -1.5422, -1.8432, -1.81274
