# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
1.4, 0.0319375, -0.568328, -0.998116, -1.40118, -0.400856, -0.237779, -0.00207896, -0.105944, -0.175679, -0.0848689, 0.286204, 0.142508, -0.64679, -0.257594, -0.119693, -0.087608, -0.484793, -0.529475, -0.632431, -0.631291, -0.297896, -0.0776596, -0.132048, 0.0353512, -0.0275037, -0.285236, -0.46743, -0.819148, -1.06171, -0.792825, -0.681761
1.42, 0.0319376, -0.26153, -0.0556178, -1.17204, -0.773887, -0.618743, -0.770669, -0.567405, -0.0557183, -0.280054, -0.149964, -0.882044, -0.841823, -0.900826, -0.846873, -1.13711, -1.0712, -1.88933, -1.1432, -1.33184, -0.978724, -0.584319, -0.434557, -0.0671087, -0.336804, -0.420634, -0.829108, -1.00029, -1.23255, -1.3929, -0.926846
1.44, 0.0319375, -0.807011, -1.07651, -0.814624, -0.507721, -0.0709013, -0.390619, -0.395475, -0.761492, -0.207509, -0.304535, -0.3702, -0.441321, -0.751349, -1.12667, -1.46343, -1.44432, -1.83393, -1.92955, -1.42757, -0.779149, -0.55967, -0.570846, -0.465104, -0.503804, -0.595108, -0.800217, -1.0513, -1.06527, -1.06846, -0.892784
1.46, 0.0319375, -0.849932, -0.569762, -0.875323, -0.507305, -0.132898, -0.00487782, -0.780212, -0.313647, -0.274997, -0.238567, -0.426421, -1.01134, -1.3714, -1.24595, -1.92897, -1.49777, -1.93631, -1.97081, -1.50362, -1.40688, -1.07483, -1.02289, -1.42593, -1.45289, -1.20126, -1.30158, -1.23472, -1.38608, -1.41866, -1.48916
1.48, 0.0319375, -1.47943, -0.69822, -0.570633, -0.419937, -0.850216, -1.64552, -0.445522, -0.428982, -0.757612, -0.716026, -0.654016, -1.26437, -0.772943, -1.37701, -1.36851, -1.69651, -1.92503, -1.77951, -1.93922, -1.47198, -1.41602, -1.24827, -1.46768, -1.23999, -1.47177, -1.55261, -1.5557, -1.76535, -1.57819, -1.34149
1.5, 0.0319375, -0.19516, -1.23506, -1.628, -1.00397, -1.23737, -0.460205, -0.528823, -0.86436, -0.266903, -0.300426, -0.914527, -2.0234, -2.02665, -1.78034, -1.74775, -1.87937, -1.74626, -1.58395, -1.64095, -1.7578, -2.01179, -1.74141, -1.45432, -1.64875, -1.84677, -1.73653, -1.94842, -2.02268, -1.98403, -1.59308
1.52, 0.0319375, -0.206348, -0.177443, -0.10511, -0.875333, -1.27281, -1.32691, -0.606858, -0.391864, -0.462767, -0.433582, -0.804335, -0.932243, -1.44312, -1.14453, -1.48518, -1.88736, -2.03822, -1.7586, -1.4342, -1.27631, -1.51135, -1.55043, -1.48195, -1.81222, -1.83699, -1.85447, -1.73047, -1.83067, -2.12971, -1.56181
1.54, 0.0319375, -0.57282, -0.885146, -0.911456, -1.40518, -0.255791, -0.613733, -0.714978, -0.113317, -0.590385, -0.356332, -0.455593, -0.92944, -1.24601, -0.919634, -1.40296, -1.6375, -1.6467, -1.52055, -1.10247, -1.52972, -1.36195, -1.65251, -1.41249, -1.65514, -1.88327, -1.94962, -1.72214, -1.7713, -1.70949, -1.68227
1.56, 0.0319376, -0.564007, -0.576492, -0.50438, -0.474886, -0.752045, -0.733023, -0.581154, -0.287003, -0.494424, -0.290543, -1.44179, -1.23315, -1.91959, -1.52466, -1.32023, -1.90329, -1.79402, -1.36177, -1.97782, -1.95269, -1.75937, -1.70125, -1.56464, -1.70739, -1.63412, -1.735, -1.67436, -1.65062, -1.96548, -1.89683
1.58, 0.0319375, -0.840928, -0.647722, -0.279142, -0.707532, -0.486508, -0.411281, -0.455964, -0.758344, -0.716082, -1.24959, -0.783833, -0.543838, -1.49247, -1.63748, -1.66575, -1.55929, -1.77164, -2.50605, -2.26663, -1.66275, -1.30351, -1.64831, -1.5394, -1.42677, -1.5545, -1.67613, -1.67925, -1.34774, -1.9691, -1.50889
1.6, 0.0319375, -1.53141, -0.488436, -0.367667, -0.557642, -0.599806, -1.38022, -0.835464, -0.33555, -0.0963091, -0.682991, -1.28301, -1.02637, -1.20213, -2.33348, -1.78981, -1.74022, -2.01651, -2.0094, -1.74757, -1.86034, -1.48357, -1.45466, -1.4364, -1.77267, -1.8675, -1.97019, -1.65925, -1.62574, -1.83726, -1.75948
1.62, 0.0319375, -0.639137, -1.18349, -0.664154, -0.588146, -0.505136, -0.762259, -1.07536, -0.406573, -0.00414718, -0.465224, -0.394042, -0.713631, -1.21837, -1.70451, -1.76522, -1.7708, -1.78079, -1.84654, -1.84856, -1.52425, -1.54704, -1.80218, -1.57434, -1.58565, -1.93914, -1.62585, -1.72489, -1.66741, -1.89357, -1.46434
1.64, 0.0319375, -0.910849, -1.25095, -1.15801, -0.706176, -0.375839, -0.699784, -0.418981, -0.567306, -0.811678, -0.945204, -0.697661, -1.38074, -1.43406, -1.38409, -1.93604, -1.83242, -1.68462, -1.86223, -1.63054, -1.54636, -1.67315, -1.60843, -1.73279, -1.49923, -1.51602, -1.71664, -1.48766, -1.55535, -1.66195, -1.37736
1.66, 0.0319375, -1.86844, -0.787622, -1.16884, -0.41789, -0.287875, -1.00476, -0.528735, -0.203992, -0.446117, -1.37206, -1.14867, -1.40297, -1.47167, -1.38838, -1.64766, -1.83586, -2.25644, -1.66734, -1.31183, -1.04599, -1.30183, -1.39664, -1.3315, -1.45291, -1.49112, -1.63987, -1.77394, -1.67062, -1.63522, -1.49537
1.68, 0.0319376, -0.756209, -1.41834, -1.7812, -0.759269, -0.142163, -0.593276, 0.0567027, -0.0401004, -0.344045, -1.06294, -1.37273, -0.884148, -1.36981, -1.65934, -1.61119, -1.94097, -1.85822, -1.33649, -1.66972, -1.41436, -1.28563, -1.11586, -1.20242, -1.17122, -1.6826, -1.51777, -1.3571, -1.58205, -1.40897, -1.44184
1.7, 0.0319375, -1.2943, -0.585894, -0.389995, -0.142651, -0.893274, -0.834278, -1.7436, -0.473858, -0.801653, -0.318719, -0.406757, -1.87912, -1.4932, -1.33053, -2.06584, -2.18399, -2.12807, -1.55643, -1.17088, -1.72052, -1.32326, -0.96979, -0.990468, -1.16688, -1.22935, -1.30474, -1.54241, -1.6061, -1.67799, -1.56621
1.72, 0.0319375, -0.808876, -0.436674, -0.313112, -0.556741, -0.551599, 0.0700762, -0.136719, -0.228595, -0.23928, -0.533818, -0.939828, -1.33342, -1.55649, -1.61223, -2.08705, -2.18269, -1.71585, -1.82649, -1.29048, -1.47529, -1.27691, -1.38951, -1.58796, -1.31186, -1.38566, -1.96209, -1.65514, -1.6716, -1.6041, -1.5464
1.74, 0.0319375, -0.934601, -0.699952, -0.186539, -0.808346, -0.0350218, -0.0309147, -0.101036, -0.608636, -0.403689, -0.45727, -1.52666, -1.51022, -1.65865, -1.77511, -2.09307, -2.00294, -1.78129, -2.00583, -1.61879, -1.33899, -1.33921, -1.57601, -1.48417, -1.48964, -1.40891, -1.62065, -1.49937, -1.6219, -1.61846, -1.45716
1.76, 0.0319375, -0.93747, -0.876135, -0.145068, -0.769976, -0.81301, -0.708133, -1.39077, -0.512417, -0.440203, -0.57093, -0.895407, -0.79438, -1.41108, -1.51553, -1.79047, -1.47632, -2.0719, -1.80802, -1.84087, -1.67256, -1.27721, -1.3776, -1.5019, -1.12587, -1.55398, -1.63702, -1.17136, -1.44251, -1.55959, -1.24143
1.78, 0.0319375, -0.366033, -0.905609, -0.67057, -0.561206, -0.12967, -0.557534, 0.161964, -0.039532, 0.0263414, -0.233328, -0.489896, -0.779814, -1.49299, -1.90696, -1.88251, -1.65133, -1.81594, -1.66232, -2.19187, -1.22341, -1.24148, -1.43329, -1.23401, -1.45304, -1.71113, -1.57151, -1.70506, -1.89975, -1.81331, -1.37106
1.8, 0.0319376, -0.685148, -0.804129, -0.485627, -0.0943021, 0.00882511, -0.0920776, -0.828865, -0.408451, -0.186929, -0.60428, -0.882415, -0.977695, -1.41652, -2.54913, -1.45199, -1.36238, -1.69602, -1.73341, -2.11022, -1.65609, -1.39107, -1.28559, -1.1809, -1.64298, -1.54003, -1.71067, -2.0071, -1.97187, -1.75291, -1.50537
1.82, 0.0319375, -0.150778, -0.551583, -1.18142, -1.22255, -0.455094, -0.505337, -0.601812, -0.81705, -0.694877, -0.871594, -0.790958, -1.03761, -1.3951, -1.27226, -1.45624, -2.32879, -1.95, -1.44491, -1.3965, -1.57085, -1.50821, -1.3859, -1.19022, -0.913599, -1.32233, -1.87134, -1.56411, -1.87382, -1.95003, -1.8127
1.84, 0.0319375, -1.03135, -0.88042, -0.998424, -0.875219, 0.274314, -0.336955, 0.0783335, -0.433916, -0.263375, -0.419935, -0.64492, -1.05649, -1.12009, -1.45226, -1.58644, -1.16403, -1.18597, -0.606112, -0.528056, -0.750987, -1.1201, -1.68886, -1.35787, -1.4892, -1.80034, -1.78143, -1.65685, -2.00714, -2.11503, -1.81687
1.86, 0.0319375, -1.12469, -1.03374, -0.99248, -0.71254, -0.619271, -0.936009, -0.519308, -0.23057, -0.398675, -0.248136, -0.630697, -0.509677, -1.15448, -1.95362, -1.85686, -1.77496, -1.72224, -1.90319, -1.37627, -1.45728, -1.33783, -1.26338, -1.186, -1.22472, -1.38173, -1.54845, -1.43301, -1.43694, -1.66816, -1.71614
1.88, 0.0319375, -0.431282, -0.907991, -0.632009, -1.02681, -0.288214, -0.138002, -0.365319, -0.11374, -0.380653, -0.0175818, -0.457774, -1.23684, -0.74209, -0.945461, -1.47116, -1.34606, -1.58134, -1.07567, -0.972264, -1.0596, -1.12598, -0.784404, -0.509389, -1.01451, -0.844523, -0.931568, -0.927111, -1.42854, -1.79066, -1.42648
1.9, 0.0319375, -0.975094, -1.54386, -0.548181, -0.417084, -0.271281, -0.401914, -0.970048, -0.0383143, -0.495624, -0.598444, -1.08171, -1.2789, -0.941131, -1.19842, -1.54628, -1.24192, -1.33311, -1.02212, -0.940757, -0.753353, -0.801529, -1.20151, -1.26594, -1.43241, -1.42307, -1.48463, -1.60741, -1.49547, -1.59992, -1.63316
1.92, 0.0319376, -0.807866, -0.744034, -0.333891, -0.315142, -0.47586, -0.631438, -0.824361, 0.0287842, -0.368588, -0.673393, -1.76916, -1.46586, -1.83122, -2.02035, -2.0619, -1.6794, -1.86975, -2.0347, -1.17838, -1.55947, -1.37301, -1.4028, -1.40972, -1.27605, -1.52259, -1.42443, -1.54378, -1.57388, -1.76127, -1.63775
1.94, 0.0319375, 0.00720711, 0.311475, 0.410218, 0.264444, 0.289001, -0.395007, -0.400577, -0.327049, -0.829069, -0.713255, -0.825122, -1.82213, -1.4242, -1.81703, -1.85767, -1.65715, -2.30014, -1.84649, -1.24745, -1.19698, -1.22239, -1.2855, -1.28238, -0.959761, -1.18939, -1.25214, -1.24615, -1.49876, -1.52627, -1.46709
1.96, 0.0319375, -0.445058, -1.65681, -0.638218, -0.312191, -0.625629, -0.833479, -0.181254, 0.142279, -0.241982, -0.926302, -0.591723, -1.00273, -1.18148, -1.62129, -1.87317, -1.79871, -2.0556, -1.86673, -1.3377, -0.754386, -0.611413, -0.703593, -1.24689, -1.09386, -1.1797, -1.371, -1.38717, -1.09371, -1.185, -1.46713
1.98, 0.0319376, -0.311669, -0.833704, -1.03879, -0.403913, -0.391996, -0.706557, -0.999434, 0.065295, -0.137265, -0.958552, -0.812961, -0.742744, -1.20811, -1.95818, -1.66154, -1.6521, -1.71879, -1.05747, -0.519557, -0.204246, -0.101343, -0.225938, -0.412346, -0.839879, -1.06832, -1.54288, -1.4146, -1.4991, -1.83859, -1.71642
2, 0.0319376, -0.537412, -0.725306, -0.424405, -0.47759, -0.324591, -0.822681, -0.573149, -0.0110493, -0.484724, -0.806975, -1.39374, -1.20729, -1.31648, -1.48426, -1.58878, -1.41685, -1.42756, -1.36622, -1.3115, -0.75867, -1.0303, -0.994283, -1.24069, -1.22614, -1.36781, -1.44736, -1.18084, -1.47197, -1.43621, -1.43867
2.02, 0.0319376, 0.0516765, -0.66923, -0.62192, -0.535738, -0.702501, -0.962592, -0.60806, -0.126436, -0.250162, -0.0607884, -1.06097, -0.644764, -0.470356, -1.20354, -1.3004, -0.899689, -1.71318, -1.11145, -0.618866, -0.587006, -0.559588, -0.539246, -0.119033, -0.551614, -0.768103, -0.906369, -1.02379, -1.04262, -1.41443, -1.66056
2.04, 0.0319376, -1.0488, -1.13203, -1.07108, -1.58057, -0.412854, -0.426422, -0.488828, -0.39477, 0.0939246, -0.152804, -0.691654, 0.0792168, -0.0115765, -0.610972, -0.88762, -1.07824, -0.913843, -0.981249, -0.0907829, 0.134646, 0.0634997, -0.249238, 0.489155, -0.22545, -0.699866, -0.770156, -0.765607, -1.01499, -1.60863, -1.47469
2.06, 0.0319376, -1.18456, -0.341848, -1.30681, -0.898094, -0.743501, -0.531129, -0.375798, 0.183575, -0.36581, -0.00567841, -0.0179211, -0.291297, -0.541101, -1.39405, -1.311, -0.664061, -0.605301, -0.586352, -0.284954, -0.477708, -0.236793, -0.100356, -0.0686535, -0.610647, -1.13456, -1.30157, -1.19147, -0.959098, -1.53618, -1.17996
2.08, 0.0319376, -0.38821, -0.647759, -0.124915, -0.153312, -0.369154, -0.449054, -0.632071, -0.54528, 0.0503886, -0.199219, -0.413491, 0.0648393, 0.0311906, -0.910778, -1.40181, -1.3201, -0.966538, -1.41106, -0.921022, -0.483104, -0.93657, -1.30903, -1.17874, -1.00347, -0.947885, -1.13555, -1.36902, -1.35132, -1.28857, -1.17373
2.1, 0.0319376, -0.864094, -0.905547, -0.78058, -0.723626, -0.615549, 0.130475, -0.199549, -0.471544, -0.531146, -0.612944, -0.534538, -1.16929, -1.30037, -1.50003, -1.47583, -1.80057, -2.00698, -1.54218, -1.80546, -1.12712, -1.02675, -1.31758, -1.3143, -1.04523, -1.12778, -1.34017, -0.940401, -1.379, -1.4482, -1.24095
2.12, 0.0319376, -0.946827, -0.62921, -0.841527, -0.268668, -0.0448517, -0.318043, -0.291106, 0.0856467, 0.330406, -0.585801, -1.29417, -1.28675, -1.19582, -1.10908, -1.25724, -1.56879, -1.3509, -1.02089, -1.19692, -1.11331, -0.968554, -0.712833, -1.00148, -0.840917, -0.937102, -1.14165, -1.39414, -1.446, -1.53412, -1.29501
2.14, 0.0319374, -0.933276, -1.28086, -1.02547, -0.329792, -0.45777, -0.490876, -0.710375, -1.0166, -0.212541, -0.775904, -1.06228, -1.12834, -1.37585, -1.14024, -1.10043, -1.30631, -1.7817, -1.36001, -1.45131, -1.09788, -0.971511, -1.08396, -1.11607, -1.69741, -1.42862, -1.46649, -1.61405, -1.35984, -1.26657, -1.39985
2.16, 0.0319374, -0.369868, -0.784145, -1.00104, -0.250795, -0.303215, -0.383367, -0.541467, -0.273538, -0.328518, -0.423919, -0.548005, -0.680045, -1.26034, -1.50135, -1.49483, -1.73304, -1.59364, -1.21583, -1.49951, -1.6147, -1.09405, -1.15415, -1.25345, -1.3634, -1.4624, -1.64751, -1.38717, -1.31597, -1.66703, -1.40167
2.18, 0.0319374, -0.92632, -1.95185, -1.30642, -1.22093, -0.81153, -0.343577, -0.707011, -0.470004, -0.757146, -0.385381, -0.730519, -1.36741, -1.43242, -1.52155, -2.49817, -1.84685, -1.89751, -2.14877, -1.46294, -1.1718, -1.06165, -1.43328, -1.0208, -1.58156, -1.50909, -1.44374, -1.48559, -1.78301, -1.7506, -1.56977
2.2, 0.0319374, -0.393509, -0.436083, -0.760087, -0.727338, -0.0309994, -0.528175, -0.509817, -0.478318, -0.896701, -0.760051, -1.03846, -1.51351, -1.34099, -1.39028, -1.78686, -1.44813, -1.32888, -1.61591, -0.978072, -0.685555, -0.569867, -1.11671, -0.631411, -0.564518, -0.860869, -1.47894, -1.2741, -1.36464, -1.48085, -1.34338
2.22, 0.0319374, -0.219584, -0.626141, -1.35417, -0.546499, -0.622556, -0.149048, -0.323953, -0.579954, -0.579091, -0.404103, -0.850166, -0.912861, -1.64714, -1.22763, -1.58033, -1.45274, -1.37458, -1.41672, -1.23189, -0.411104, -0.847665, -1.33453, -0.585485, -1.2336, -1.31935, -1.38359, -1.52771, -1.59729, -1.78925, -1.46065
2.24, 0.0319376, -0.580188, -1.36844, -0.757532, -1.14171, -0.549782, -0.849387, -0.597151, -0.549432, -0.507109, -1.10381, -1.02517, -1.18463, -1.56324, -1.67829, -1.89427, -1.71842, -1.639, -1.75285, -1.95865, -1.74424, -2.05103, -1.96005, -1.80463, -2.20506, -2.00414, -2.12836, -1.79152, -1.75546, -2.05528, -1.87181
2.26, 0.0319376, -0.247173, -0.0274093, -1.28997, -1.03004, -0.996996, -0.316015, -0.210213, -0.556953, -0.400667, -0.11085, -0.926034, -1.01234, -1.51075, -2.02598, -2.0147, -1.49678, -2.07553, -1.81437, -1.85407, -1.60725, -1.45371, -1.5722, -1.52609, -2.02458, -1.96568, -2.46164, -2.05098, -1.90347, -1.9561, -1.68892
2.28, 0.0319376, -0.408963, -0.186127, 0.313811, -0.109413, 0.357963, 0.414744, -0.145022, 0.452332, 0.556668, 0.454104, -0.165613, -0.630825, -1.26459, -1.56422, -1.37361, -1.18205, -1.56117, -1.78042, -1.31156, -1.56674, -1.50812, -1.56591, -1.71109, -1.74822, -1.89336, -1.98119, -2.19706, -2.00428, -2.01726, -1.92628
2.3, 0.0319376, -0.884014, -0.920067, -1.0354, -0.605049, -0.443361, -0.205931, -0.647499, -0.276624, -0.912816, -0.972875, -0.788214, -1.09226, -1.69448, -2.09504, -2.14233, -2.01229, -2.29092, -2.21638, -1.6712, -1.57455, -1.66044, -1.89564, -1.74727, -1.42037, -1.71943, -2.03377, -1.71735, -2.11934, -2.01276, -1.64132
2.32, 0.0319376, -0.650841, -0.944081, -1.25474, -0.924833, -0.704883, -0.457222, -1.28064, -0.859355, -0.732471, -0.410656, -0.610565, -1.47057, -1.89694, -1.5217, -1.66476, -1.5423, -2.05941, -2.2414, -2.05806, -1.77118, -1.63849, -2.0601, -1.91747, -1.72212, -1.79144, -1.80391, -2.01261, -1.65912, -1.66372, -1.6426
2.34, 0.0319376, -0.943457, -0.24097, -0.604725, -0.670462, -0.641515, 0.0543178, 0.0105595, -0.546929, -0.370295, -0.394085, -1.37747, -2.31696, -1.83853, -1.25096, -1.42586, -1.68242, -1.95957, -1.88619, -1.42206, -1.25549, -2.01671, -2.014, -1.32857, -1.32875, -1.59981, -1.68541, -1.90182, -2.04172, -2.0715, -1.85574
2.36, 0.0319376, -1.02578, -0.950182, -1.31581, -0.665891, -0.420243, -0.106595, 0.0312174, 0.283831, 0.0389392, -0.855275, -0.461641, -1.07609, -1.97096, -2.13897, -2.1941, -1.85683, -2.02102, -1.85544, -1.77074, -1.4394, -1.00312, -1.61337, -1.43491, -1.68524, -1.64228, -2.08036, -1.84026, -1.82168, -1.77631, -1.49903
2.38, 0.0319374, -0.25026, -0.13364, -0.499742, -1.37381, -1.1498, -0.177883, -0.343578, -0.536423, -0.406848, -0.573455, -1.15174, -2.10705, -1.16877, -1.93088, -2.21156, -1.88913, -1.73156, -1.73402, -1.9087, -1.58265, -1.28486, -1.53436, -1.35863, -1.82845, -1.86562, -1.90088, -1.93415, -1.89756, -1.96189, -1.71077
2.4, 0.0319374, -1.04413, -0.583388, -0.589411, -0.997495, -0.714433, -0.61698, -0.829413, -0.8295, -0.630482, -1.15309, -1.28365, -1.19596, -1.25765, -1.19315, -1.49074, -2.07512, -2.11423, -1.71815, -1.8679, -1.38861, -1.63705, -1.40331, -1.48277, -1.72448, -2.18515, -1.82591, -1.7217, -1.96783, -2.0609, -1.85561
2.42, 0.0319374, -0.483019, -0.231419, -0.742873, -1.31139, -0.624161, -0.241698, -0.333926, -0.624995, -0.0959136, -0.505103, -0.600762, -1.88549, -0.853608, -1.25633, -1.6712, -1.89783, -2.35807, -1.96685, -1.74605, -1.41934, -1.93601, -1.67476, -1.37741, -1.5932, -1.86241, -1.77597, -1.93775, -1.97564, -1.85026, -1.79081
2.44, 0.0319374, -0.257526, -0.468224, -0.619998, -0.57347, -0.164188, -0.261979, -0.551671, -0.350085, -0.732914, -0.993363, -1.48311, -1.27733, -1.49261, -1.41987, -1.37693, -2.01063, -2.01053, -2.01652, -1.40092, -1.60065, -1.76874, -1.94959, -1.48319, -1.47116, -1.97247, -1.81353, -1.83846, -2.24918, -2.13003, -1.74103
2.46, 0.0319374, -0.905796, -0.980022, -0.837176, -1.19379, -0.520209, -0.196513, -0.0850023, -0.194032, -0.242738, -0.927337, -1.00796, -0.899857, -1.60453, -1.75447, -1.63585, -1.81991, -2.03722, -1.87713, -1.46693, -1.61904, -1.41267, -1.31619, -1.56325, -1.84735, -1.49392, -1.85264, -1.95917, -1.88461, -1.73584, -1.69463
2.48, 0.0319376, -0.483413, -1.05028, -0.377408, -0.305814, 0.0470065, 0.160912, -0.292052, -0.4609, -0.403289, -1.3465, -1.04692, -1.40715, -1.27824, -1.4355, -1.83086, -1.84103, -1.3577, -1.60803, -1.59764, -1.62801, -1.6995, -1.95328, -1.54321, -1.84663, -1.7825, -1.8801, -1.48963, -1.74289, -2.0238, -1.77602
2.5, 0.0319376, -0.572482, -0.457907, -0.310296, -0.981707, -0.754767, -0.864387, -0.296632, -0.147184, -0.34443, -0.306254, -1.09394, -1.94981, -1.35323, -1.35569, -1.62552, -1.99769, -1.93923, -1.75839, -1.42216, -1.52168, -1.72955, -1.76078, -1.36234, -1.4176, -1.48667, -1.67826, -1.69411, -1.62337, -1.76614, -1.65979
2.52, 0.0319376, -0.705094, -1.14606, -0.649451, -0.199828, -0.142922, -0.575395, -0.458904, -0.188028, -0.422691, -1.14892, -1.19945, -0.969285, -1.46331, -1.60155, -1.26508, -1.47206, -1.94293, -1.78141, -1.67923, -1.49906, -1.4479, -1.56283, -1.53838, -1.37623, -1.58004, -1.307, -1.47463, -1.41414, -1.60582, -1.72756
2.54, 0.0319376, -0.891326, -0.514326, -0.965304, -0.14, -0.603208, -0.571347, -1.23294, -1.24159, -0.581944, -1.50327, -0.646175, -0.995585, -1.9611, -1.78074, -1.99303, -1.49804, -1.79852, -1.761, -1.58543, -1.30108, -1.29277, -1.40197, -1.56763, -1.76362, -1.59732, -1.55125, -1.39428, -1.51426, -1.76979, -1.53839
2.56, 0.0319376, -1.04065, -0.793547, -1.19628, -0.581352, -0.485568, -0.337706, -0.719827, -0.954906, -0.573908, -1.03321, -1.51651, -1.54952, -1.51639, -1.36685, -1.45295, -1.6873, -1.81524, -1.10228, -0.816187, -0.55915, -0.881979, -1.64522, -1.62251, -1.2986, -1.23413, -1.40581, -1.40475, -1.61043, -1.69214, -1.16804
2.58, 0.0319376, -0.44146, -0.371034, -0.819936, -1.10128, -0.212604, -0.792741, -0.870475, -0.700999, -0.41382, -0.927887, -0.859739, -0.930455, -1.83877, -1.56702, -1.52153, -1.69919, -1.79296, -1.61245, -1.87781, -1.38935, -1.46443, -1.52181, -1.32183, -1.22336, -1.37799, -1.38736, -1.83818, -1.78346, -1.96105, -1.8974
2.6, 0.0319376, -1.05169, -1.46398, -0.47791, -0.0274996, -0.0865545, -0.444065, -0.884754, -0.516377, -0.230571, -0.631797, -1.25128, -1.26948, -1.3045, -1.71398, -1.48384, -2.05261, -2.0178, -1.88095, -1.68415, -1.22174, -1.12003, -1.10729, -1.26036, -1.43522, -1.50836, -1.371, -1.50811, -1.43329, -1.81815, -1.68546
2.62, 0.0319376, -1.06006, -1.24493, -0.810957, -1.16505, -0.680471, -0.393065, -1.29781, -0.592679, -0.0945067, -0.504563, -0.74777, -1.39811, -1.42311, -1.5459, -1.56268, -1.57501, -1.37207, -1.77098, -1.04824, -0.61887, -1.07919, -1.05604, -1.1029, -1.43182, -1.30915, -1.40666, -1.56289, -1.44775, -1.70942, -1.51498
2.64, 0.0319374, -0.291818, -0.181972, -0.899369, -0.968636, -0.882553, -1.00842, -0.735329, -1.26537, -0.563885, -0.406192, -1.28952, -1.08899, -1.3028, -1.64101, -1.57805, -1.78629, -1.74459, -1.41295, -0.489229, -0.124601, -0.216003, -0.569294, -0.765609, -0.937302, -0.619624, -0.761058, -1.32632, -1.5392, -1.69116, -1.47601
2.66, 0.0319374, -0.226323, -0.622835, -0.260784, -0.273763, 0.418265, -0.559889, -0.957673, -0.396276, -0.165363, -0.951674, -1.15288, -1.14012, -1.27906, -1.08033, -1.22513, -1.48172, -1.74698, -1.37864, -0.465656, 0.36392, -0.0157814, -0.327464, -0.896815, -0.683833, -0.32479, -0.72177, -1.61777, -1.66249, -1.24297, -1.39816
2.68, 0.0319374, -0.377213, -0.553182, -1.47964, 0.00231689, 0.0456832, 0.0226346, -0.23217, -1.01568, -0.906077, -0.510369, -0.747604, -1.43103, -1.59387, -1.56894, -1.26796, -2.06377, -1.63624, -1.74359, -1.0259, -0.86664, -1.3996, -1.48401, -1.29827, -1.41757, -1.48165, -1.05374, -1.31226, -1.47553, -1.41725, -1.1363
2.7, 0.0319374, -0.604102, -1.01547, -1.1286, -0.722963, -0.796938, -0.790075, -0.777232, -0.524771, -0.262897, -0.594655, -0.679201, -1.0911, -1.23923, -1.44879, -1.30564, -1.36932, -1.76613, -2.08831, -1.53803, -1.3451, -1.34496, -1.65977, -1.64861, -1.72123, -1.5549, -1.5274, -1.35761, -1.38511, -1.41648, -1.1631
2.72, 0.0319374, -0.812208, -0.671168, -0.507547, 0.132266, -0.0570059, -0.197116, -0.211793, -0.38228, -0.630494, -0.856402, -1.11313, -1.7131, -1.52951, -1.54274, -1.39281, -1.86631, -2.28275, -1.65956, -1.37689, -1.44847, -1.35745, -1.19418, -1.60831, -1.35573, -1.30554, -1.43754, -1.58925, -1.34121, -1.40275, -1.52195
2.74, 0.0319376, -1.27297, -1.2163, -1.26767, -0.310799, -0.428291, -0.508802, -0.423865, -0.955394, -0.943601, -0.673804, -0.987461, -1.28934, -1.40085, -1.51725, -1.77192, -2.14582, -1.53466, -1.97345, -1.67641, -1.94183, -1.98807, -1.41186, -1.63467, -1.39716, -1.27824, -1.5065, -1.79685, -1.52056, -1.48707, -1.44907
