# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
12.02, 0.0319366, -1.81062, -2.34935, -2.67488, -2.2957, -2.22061, -1.8486, -2.15916, -2.46594, -2.07168, -2.36174, -2.35865, -2.71714, -2.65251, -2.80957, -3.34481, -3.40595, -3.53349, -4.12252, -4.06086, -4.23619, -4.33133, -4.71221, -4.96515, -5.12577, -4.81391, -4.89134, -5.05949, -5.22019, -5.25552, -5.34634
12.04, 0.0319376, -2.71776, -2.53593, -2.17522, -1.7381, -2.31141, -2.79386, -2.3574, -2.25463, -1.82465, -2.46833, -2.71577, -2.31545, -2.41408, -3.10046, -3.42111, -3.30926, -3.91343, -4.12218, -4.03042, -4.19, -4.26275, -4.65564, -4.67383, -4.87469, -5.00618, -4.89305, -5.02331, -5.37079, -5.59941, -5.20062
12.06, 0.0319366, -2.54675, -2.24578, -2.36807, -2.78212, -2.64962, -2.46342, -2.44286, -2.5301, -2.52798, -2.85326, -2.59471, -2.68717, -2.61186, -2.44984, -3.90746, -3.61561, -3.53121, -3.85956, -3.91284, -4.36535, -4.53197, -4.87128, -4.94183, -4.80541, -4.75861, -5.05127, -5.29164, -5.32537, -5.45433, -5.23207
12.08, 0.0319376, -1.73212, -2.78321, -3.004, -3.36328, -3.18362, -2.60065, -2.2289, -2.66729, -2.18724, -2.37739, -2.72079, -2.71495, -2.34257, -2.48743, -2.95923, -3.35692, -3.62818, -4.07082, -3.92468, -4.37009, -4.45364, -4.64549, -4.99382, -5.28798, -4.92825, -5.32069, -5.20954, -5.07197, -5.09889, -5.01237
12.1, 0.0319366, -1.4555, -2.47663, -2.0938, -2.01551, -1.67925, -1.06578, -1.76294, -1.81327, -2.01265, -2.61016, -2.16734, -2.31069, -3.12762, -2.77412, -2.83088, -3.03773, -3.53428, -4.56163, -3.80484, -4.03791, -4.40329, -4.89834, -4.98652, -4.86905, -5.44287, -5.03048, -5.08319, -5.27943, -5.35151, -5.36368
12.12, 0.0319376, -2.04993, -2.38058, -2.69693, -3.27403, -2.05435, -2.16777, -2.38331, -2.44658, -1.96794, -2.96855, -2.86403, -2.57829, -2.22269, -2.39534, -3.1743, -3.50521, -3.6192, -3.86876, -3.73459, -4.04756, -4.07479, -4.50942, -4.83695, -4.98531, -5.37809, -5.07238, -5.03766, -5.45964, -5.3434, -5.26144
12.14, 0.0319376, -3.12153, -1.92684, -2.18445, -2.48388, -2.92047, -2.72971, -2.15089, -2.02398, -2.25903, -2.46425, -2.61256, -2.76808, -2.43106, -2.77779, -3.48066, -3.22896, -3.53585, -4.14025, -4.48841, -4.69118, -4.57665, -4.633, -4.88541, -4.80026, -5.22677, -5.31137, -5.11099, -5.53663, -5.29165, -4.98549
12.16, 0.0319376, -2.22336, -2.62173, -2.15116, -2.77307, -2.34341, -2.632, -2.92097, -2.54075, -2.53606, -2.31394, -2.73523, -2.90619, -2.52715, -2.66653, -3.32161, -3.88991, -3.59673, -4.08965, -4.01909, -4.59966, -4.72708, -4.97426, -5.19966, -5.72415, -5.35081, -5.10216, -5.50547, -5.58889, -5.70329, -5.10941
12.18, 0.0319376, -1.745, -1.74908, -2.07229, -2.22474, -2.30695, -2.47608, -2.2351, -2.25859, -2.03954, -2.11616, -2.49768, -2.66818, -2.6527, -2.89245, -3.03317, -3.87466, -4.01866, -4.0605, -4.21974, -4.50114, -4.49963, -4.89052, -5.04012, -5.08887, -5.15822, -5.10706, -5.14373, -4.95506, -5.07492, -5.00263
12.2, 0.0319376, -1.78219, -1.74924, -1.59166, -1.65518, -1.05878, -1.07672, -1.59756, -1.88196, -1.92289, -2.62055, -2.53216, -2.41457, -2.82671, -2.66885, -3.13133, -3.51308, -3.93276, -4.04179, -4.56938, -4.39797, -4.45585, -4.935, -4.76038, -4.92775, -4.81458, -4.72574, -5.2146, -5.42435, -5.29592, -5.31182
12.22, 0.0319376, -1.01385, -1.44748, -1.48429, -3.20818, -1.7567, -1.01159, -1.4742, -1.7051, -2.07737, -2.04702, -2.22183, -2.37342, -2.21621, -2.42143, -2.97304, -3.53455, -3.62605, -3.86474, -4.48199, -4.23324, -4.45269, -4.57584, -4.74895, -5.21177, -5.04695, -4.80433, -5.23083, -5.22937, -5.26282, -5.15297
12.24, 0.0319376, -1.65135, -1.82218, -2.46784, -2.57555, -1.79651, -1.34378, -2.26362, -2.28239, -2.00637, -2.59036, -2.31771, -2.37404, -2.77961, -2.80883, -3.28346, -3.46534, -3.81439, -4.02665, -4.34031, -4.23229, -4.77761, -4.91061, -4.61047, -5.23546, -5.04609, -4.80801, -5.02001, -5.0191, -5.3659, -5.48437
12.26, 0.0319376, -2.29177, -1.2644, -2.3414, -2.23401, -1.99235, -2.92251, -2.93292, -2.2583, -1.96687, -2.33094, -2.64868, -3.01796, -2.82601, -2.81775, -3.04435, -3.23044, -3.40184, -3.97385, -4.39701, -4.25849, -4.54394, -4.982, -4.97587, -4.8565, -4.71742, -4.9295, -5.00178, -5.21403, -5.29215, -5.22685
12.28, 0.0319376, -2.73764, -2.21023, -2.37592, -2.79448, -2.83578, -1.75624, -2.14664, -2.7251, -2.29226, -2.4689, -2.17519, -2.15642, -2.49999, -2.32045, -3.46163, -3.63613, -3.72878, -3.67322, -4.08206, -4.61034, -4.51641, -5.09752, -4.91041, -4.71473, -4.69806, -4.9966, -4.91169, -5.0217, -5.39619, -5.19808
12.3, 0.0319376, -1.974, -2.10221, -2.59797, -2.98866, -2.26489, -2.39586, -2.65231, -2.43074, -1.97369, -2.05338, -2.7934, -2.99983, -2.91154, -2.60397, -3.16462, -3.94243, -3.68884, -3.99421, -3.88869, -4.2194, -4.51631, -4.47463, -4.54349, -4.90584, -5.27772, -5.05649, -4.97493, -5.48596, -5.21331, -4.9356
12.32, 0.0319376, -1.57154, -2.14955, -2.53436, -2.73536, -2.79579, -3.05436, -3.17215, -2.30846, -2.18021, -2.98533, -3.47264, -2.60075, -2.6835, -3.07115, -3.50364, -3.51142, -3.69222, -4.16493, -3.99785, -4.71151, -4.53624, -5.20638, -5.31195, -5.42568, -5.07538, -5.02651, -5.06742, -5.39008, -5.30649, -5.16
12.34, 0.0319376, -1.94491, -2.46107, -3.41921, -2.80944, -2.52627, -2.40615, -2.86552, -2.56145, -2.2378, -2.26069, -2.63804, -2.6815, -2.61358, -2.92542, -2.84517, -3.19958, -3.86327, -4.1462, -3.96391, -4.50599, -4.67453, -4.99898, -4.88329, -5.01793, -5.27142, -5.31441, -4.96129, -5.26307, -5.24682, -4.86453
12.36, 0.0319376, -2.834, -2.92545, -2.4976, -2.60958, -2.869, -3.00442, -2.59834, -2.60222, -2.71625, -2.64969, -2.75946, -3.10956, -2.7652, -2.81654, -3.78886, -3.34633, -4.02167, -4.13975, -4.29807, -4.79193, -4.6249, -4.91889, -4.9163, -5.10572, -5.24575, -5.32872, -5.17787, -5.10524, -5.10725, -5.02375
12.38, 0.0319376, -3.12541, -2.32559, -2.81296, -2.76564, -2.23616, -2.64894, -2.78861, -2.54237, -2.58535, -2.74877, -2.80314, -3.0067, -3.03236, -3.57746, -3.58524, -3.57909, -3.83635, -4.2058, -4.2341, -4.59304, -4.64421, -4.78999, -4.93302, -4.77053, -4.86817, -4.72162, -4.78009, -4.91842, -4.90557, -4.86664
12.4, 0.0319376, -1.9798, -1.96005, -2.23316, -2.66908, -2.38879, -2.92428, -3.10985, -3.19698, -2.32506, -2.3039, -2.63579, -2.86797, -2.98731, -3.12159, -3.49553, -3.57289, -3.67625, -4.36434, -4.29355, -4.51858, -4.79428, -4.69346, -5.10083, -5.10355, -5.06439, -4.747, -4.70056, -4.79915, -4.83246, -4.94775
12.42, 0.0319376, -2.69243, -2.2118, -2.1177, -3.61272, -2.10384, -2.38814, -2.65626, -2.5321, -3.2083, -2.96322, -3.10756, -2.46412, -3.24621, -2.96377, -3.23138, -3.56731, -3.81437, -4.1143, -4.49483, -4.53736, -4.99915, -4.66487, -4.92419, -5.10834, -5.07454, -5.20827, -4.80777, -4.80339, -4.67668, -4.86197
12.44, 0.0319376, -1.93462, -2.16147, -2.91323, -3.02084, -3.06678, -2.95233, -2.37006, -2.18975, -2.24142, -2.78167, -2.62661, -2.57969, -3.24012, -3.2118, -3.47407, -3.53936, -3.74508, -4.35083, -4.88596, -4.40244, -4.73298, -4.77872, -4.70903, -5.07196, -4.9013, -4.67337, -5.31097, -5.11183, -5.07365, -5.0571
12.46, 0.0319376, -2.02465, -2.05538, -2.9215, -2.82843, -2.33712, -2.1191, -2.4506, -2.19561, -2.14074, -2.33601, -2.78694, -2.9518, -2.92499, -3.13957, -3.25231, -3.47282, -3.90937, -4.20229, -4.36661, -4.69403, -4.9838, -4.96202, -4.87634, -5.07842, -5.28412, -5.09355, -5.09613, -5.31107, -4.91811, -5.00753
12.48, 0.0319376, -2.91775, -2.35495, -2.86064, -3.00114, -2.58434, -2.62428, -2.82252, -2.43521, -2.46343, -2.44104, -2.69288, -2.45563, -2.83904, -3.1227, -3.28789, -3.4449, -4.16658, -4.24457, -4.44384, -4.75012, -4.85989, -4.85625, -5.42054, -5.30607, -4.96141, -5.07778, -5.2836, -5.20751, -5.18887, -4.97879
12.5, 0.0319376, -2.47639, -2.1486, -2.6396, -2.6159, -2.44487, -2.56661, -2.50476, -2.01987, -1.95763, -2.52728, -2.72274, -2.30498, -2.51429, -3.0819, -3.24288, -3.89564, -4.39058, -4.16519, -4.26047, -4.5932, -4.72863, -4.95253, -4.58453, -4.81492, -4.58248, -4.83526, -5.0279, -5.03121, -5.07663, -4.92845
12.52, 0.0319366, -1.91165, -1.75357, -1.79273, -1.84475, -1.92964, -1.9246, -1.96348, -2.1663, -1.84224, -2.40651, -2.81604, -1.75604, -2.54331, -2.67623, -3.11188, -3.27979, -3.44924, -3.65432, -4.49662, -4.48853, -4.80987, -5.02428, -5.2333, -5.18986, -4.89203, -4.85181, -4.87376, -5.0447, -5.23176, -5.12267
12.54, 0.0319376, -2.1852, -2.12489, -1.80466, -1.75492, -1.65144, -2.0111, -2.38675, -2.37727, -1.77674, -2.27036, -1.62767, -2.03128, -2.52205, -2.50431, -3.34907, -3.85557, -3.66461, -3.9244, -4.73321, -4.51501, -4.58645, -5.09335, -4.8115, -4.84441, -4.80604, -4.91927, -4.92957, -4.8815, -5.1435, -5.15316
12.56, 0.0319366, -1.5125, -1.76856, -2.59148, -1.99253, -2.8397, -2.60738, -2.98277, -2.43988, -2.30352, -2.67458, -2.43066, -2.42551, -2.63953, -2.79603, -3.3991, -3.95376, -3.75312, -4.32452, -4.37249, -4.51154, -4.79923, -4.77638, -4.62303, -4.80898, -4.59509, -4.75575, -4.73535, -4.6605, -4.91998, -5.21031
12.58, 0.0319376, -2.50035, -2.11008, -1.8743, -2.42228, -2.17927, -2.36065, -2.33261, -2.07887, -1.92998, -2.24973, -2.07973, -2.56354, -2.51706, -2.84642, -3.47285, -3.89235, -3.83793, -3.96969, -4.56612, -4.61994, -4.77471, -5.01463, -4.61699, -4.86588, -4.81429, -4.91852, -5.22577, -5.01651, -5.0408, -5.06758
12.6, 0.0319366, -1.76093, -1.65253, -2.46748, -2.71987, -2.98113, -2.31503, -2.15853, -2.40184, -2.02632, -1.74121, -2.39107, -2.59229, -2.59847, -2.96484, -3.17572, -3.24524, -4.02587, -4.1388, -4.07397, -4.55832, -4.83355, -4.57267, -4.95707, -4.8896, -5.07024, -4.81759, -5.10342, -5.05475, -5.36479, -5.27562
12.62, 0.0319376, -1.45048, -1.61993, -2.26733, -2.00778, -2.55499, -2.44374, -2.73957, -2.2586, -2.02752, -2.03927, -2.54211, -2.10676, -2.35654, -3.04383, -3.32139, -3.71101, -3.56696, -3.83439, -3.9731, -4.55438, -4.76302, -4.98515, -4.88666, -5.45079, -5.24136, -4.86556, -5.31844, -5.38294, -5.32612, -5.10445
12.64, 0.0319376, -2.96492, -2.91946, -3.10869, -2.96312, -2.71677, -2.53044, -3.09257, -2.41553, -2.16513, -2.68685, -2.07432, -2.11917, -2.54432, -2.66181, -3.26338, -3.58604, -4.32934, -4.26846, -4.21271, -4.7167, -4.89981, -4.92045, -5.32569, -5.22252, -4.77248, -5.11769, -5.44114, -5.08342, -5.39225, -5.19303
12.66, 0.0319376, -2.09336, -2.21312, -1.99517, -2.24492, -2.08303, -2.37844, -2.56447, -2.57757, -2.66472, -2.49106, -1.88689, -2.26382, -2.2013, -2.51169, -3.17515, -3.63059, -3.73675, -4.12155, -4.82075, -4.60628, -4.52014, -4.8288, -4.90274, -5.24766, -5.04802, -5.08462, -5.47117, -5.43714, -5.2928, -5.25753
12.68, 0.0319376, -1.96573, -1.9318, -1.98745, -3.23231, -2.62507, -2.01321, -2.23942, -2.37533, -2.17521, -2.12591, -2.40218, -2.27762, -2.76299, -3.20071, -3.25415, -3.39676, -3.58605, -4.165, -4.1254, -4.46745, -4.70472, -5.15523, -5.30474, -5.13793, -5.02579, -4.83557, -5.03755, -5.32039, -5.46709, -5.39173
12.7, 0.0319376, -1.22801, -1.79323, -2.35065, -2.73249, -2.26044, -2.03244, -2.25715, -2.00618, -2.37102, -2.30772, -2.54078, -2.17938, -2.79383, -2.83278, -3.1493, -3.34907, -3.76582, -3.78038, -4.30739, -4.66777, -4.85773, -4.83034, -4.73683, -5.00061, -4.97256, -5.07344, -5.12882, -5.39189, -5.16697, -5.0091
12.72, 0.0319376, -1.85471, -1.60582, -2.01354, -1.48376, -2.16228, -2.46952, -2.3712, -2.7773, -2.59911, -2.59338, -2.34422, -2.96525, -2.76279, -3.36298, -3.22105, -3.51442, -4.02453, -4.11056, -4.10447, -4.43705, -4.81728, -4.92215, -4.88646, -5.1993, -5.07277, -5.22369, -5.06127, -4.94877, -5.13927, -5.5271
12.74, 0.0319376, -2.70752, -1.96746, -2.27494, -2.45401, -2.9426, -2.15383, -2.9886, -2.40983, -2.35849, -2.2319, -2.33087, -2.6769, -3.27892, -2.76538, -3.6045, -3.85204, -3.88644, -4.12664, -4.44765, -4.70876, -4.52977, -4.76939, -5.28789, -5.24576, -5.08563, -5.11229, -5.05023, -5.29922, -5.35771, -5.17685
12.76, 0.0319376, -2.00631, -2.40618, -2.69691, -2.68261, -2.79856, -2.43371, -2.70638, -2.07896, -2.42302, -2.50963, -2.63515, -3.14572, -2.7553, -3.73414, -4.04464, -3.7728, -4.22026, -4.34844, -4.64268, -4.8496, -4.38768, -5.08356, -4.99954, -5.27664, -4.97947, -5.10878, -5.20689, -5.44852, -5.40658, -5.39115
12.78, 0.0319376, -3.46555, -2.35264, -2.7979, -2.71189, -2.01827, -1.79109, -3.01994, -3.42023, -2.43997, -2.46376, -2.03689, -2.92585, -2.84011, -2.58943, -2.92496, -3.80553, -3.86657, -4.20864, -4.3287, -4.49652, -4.75552, -4.98254, -5.48129, -4.97279, -5.24594, -5.15656, -5.11944, -5.30351, -5.14376, -5.44936
12.8, 0.0319376, -2.26355, -2.71109, -2.80945, -2.70729, -3.17493, -2.93897, -2.32395, -2.6006, -2.09445, -2.56596, -2.73877, -2.62493, -3.00373, -3.05337, -2.98369, -3.4672, -3.94754, -4.47911, -4.57659, -4.44426, -4.54442, -5.09004, -5.26671, -5.45488, -4.94365, -5.20079, -5.12024, -4.99597, -5.32236, -5.21156
12.82, 0.0319376, -2.28139, -2.50241, -2.91224, -2.42851, -2.59427, -2.48261, -2.65005, -2.17981, -2.3414, -3.10931, -2.95862, -3.08887, -3.17749, -2.9995, -3.96887, -3.50852, -3.97064, -4.24977, -4.46553, -4.54621, -4.41723, -5.00781, -4.86187, -5.26366, -5.27625, -5.22209, -5.34189, -5.21462, -5.25624, -5.17082
12.84, 0.0319376, -2.06162, -3.1165, -2.66141, -2.82291, -3.10811, -3.12381, -3.2122, -3.01171, -2.19555, -2.54431, -2.95224, -2.70377, -2.74902, -3.37843, -4.30859, -3.81719, -3.39491, -3.85043, -4.32332, -4.74042, -4.14371, -4.54055, -5.13766, -5.41731, -5.14624, -5.04391, -5.2452, -5.21119, -5.38895, -5.1529
12.86, 0.0319376, -2.00022, -2.13878, -3.02257, -3.41284, -2.55078, -2.56403, -2.54395, -2.31496, -2.04896, -2.26418, -2.76648, -3.20498, -2.83243, -3.29818, -3.61971, -4.03966, -4.43907, -4.0393, -4.30894, -4.69222, -4.82368, -5.19374, -4.87656, -4.91142, -4.77281, -5.01356, -4.88098, -5.25999, -5.30386, -5.44483
12.88, 0.0319376, -1.95881, -2.42654, -2.89, -2.85881, -2.08329, -2.63632, -2.5239, -2.75242, -2.42836, -2.51441, -2.49279, -2.28963, -3.03145, -3.7932, -3.50604, -3.39769, -3.8414, -4.23351, -4.43337, -4.62946, -5.05014, -4.82284, -5.07493, -5.28947, -5.26886, -5.08345, -5.23998, -5.43743, -4.93766, -5.11034
12.9, 0.0319376, -2.04844, -2.32077, -2.20668, -2.94633, -2.91575, -2.47607, -2.56091, -2.62272, -1.94991, -2.33132, -2.45908, -2.69066, -2.39293, -2.90633, -3.3476, -4.16454, -4.14297, -4.00147, -4.1764, -4.83218, -5.38087, -4.779, -4.99215, -5.41595, -5.09454, -5.11117, -5.41828, -5.39907, -5.23981, -5.23924
12.92, 0.0319376, -2.62893, -2.84965, -2.59971, -2.73733, -3.08207, -2.7597, -3.20046, -2.06135, -1.89852, -2.9621, -2.91875, -2.98582, -2.76303, -3.10697, -3.63718, -3.34016, -3.42895, -3.99832, -4.48415, -4.5707, -4.86338, -4.92415, -4.97915, -4.90534, -5.24342, -5.14307, -5.35816, -5.27477, -5.2091, -5.31001
12.94, 0.0319376, -1.63698, -1.95496, -2.93808, -2.26828, -2.27628, -2.29267, -2.02639, -2.17917, -2.17784, -2.20353, -2.37079, -2.44561, -2.8814, -3.00721, -3.73801, -3.70342, -3.85282, -4.24287, -4.17291, -4.43969, -5.00638, -4.89974, -4.944, -5.34161, -5.12302, -5.16319, -5.40466, -5.13086, -5.20319, -5.0639
12.96, 0.0319376, -1.77246, -1.84634, -2.17256, -3.08127, -2.38577, -2.63954, -2.84434, -2.84929, -2.59618, -2.59394, -2.28001, -2.70504, -3.06483, -2.77356, -3.4648, -3.83209, -3.89614, -3.88531, -4.12295, -4.53708, -4.67377, -4.8309, -5.10683, -4.94135, -5.07864, -4.98272, -4.88893, -5.27832, -5.18991, -5.23666
12.98, 0.0319376, -2.42409, -2.11949, -2.34051, -2.66695, -3.10819, -2.66029, -2.98375, -2.7421, -2.68946, -2.41313, -2.58845, -2.72805, -3.07456, -3.24887, -3.34051, -3.88334, -4.64032, -3.87157, -4.07849, -4.27302, -4.78481, -5.1874, -4.90714, -4.82775, -4.92799, -4.90485, -5.43906, -5.43786, -5.45718, -5.47017
13, 0.0319376, -2.45248, -2.71494, -2.31651, -2.0713, -2.4996, -3.19921, -3.08922, -3.05613, -2.79572, -2.50776, -2.73769, -3.40628, -3.10599, -3.13933, -3.25113, -3.62666, -3.62503, -3.77974, -4.42645, -5.01757, -5.18113, -4.85512, -4.8969, -5.01722, -4.64834, -4.98652, -5.17951, -5.44994, -5.4068, -5.19674
13.02, 0.0319366, -1.79653, -2.86764, -2.24095, -2.45794, -2.63065, -2.25743, -2.60984, -2.8041, -2.49046, -2.94083, -3.41639, -2.89531, -3.04358, -3.36812, -3.19157, -4.11048, -4.05021, -4.35611, -4.15295, -4.37553, -4.46472, -4.86643, -4.81411, -4.86701, -5.22469, -5.02899, -5.11851, -5.39592, -5.11018, -5.23384
13.04, 0.0319376, -2.58903, -2.96872, -2.45968, -2.70382, -2.79513, -2.8148, -2.91971, -2.42215, -2.29229, -2.26278, -2.37861, -2.50861, -2.54682, -2.99263, -3.15421, -3.997, -4.41973, -4.2125, -4.08947, -4.70097, -4.54109, -5.07251, -4.81451, -4.68548, -4.70611, -5.1735, -5.31688, -5.00082, -5.24606, -5.24365
13.06, 0.0319366, -1.95096, -2.20406, -2.49729, -2.51019, -2.00539, -2.72694, -2.61428, -1.69233, -1.68615, -2.27251, -2.5264, -2.8256, -2.77459, -3.12928, -3.28734, -3.61471, -4.30282, -4.55385, -4.72578, -4.53835, -4.76343, -4.55576, -4.49723, -4.68071, -4.64495, -4.76494, -5.00178, -5.31258, -5.22921, -5.36408
13.08, 0.0319376, -2.00489, -2.26438, -2.83242, -2.93229, -3.76973, -2.94132, -2.71418, -2.31994, -2.22333, -2.49074, -2.33318, -2.5174, -2.66202, -3.15871, -3.69568, -4.08369, -3.53453, -4.37172, -4.36474, -4.96482, -4.75146, -4.50515, -4.69051, -4.69682, -4.59962, -4.2098, -4.26449, -4.66808, -4.81155, -5.10174
13.1, 0.0319366, -2.40167, -2.21818, -2.80042, -2.80471, -2.46637, -2.90283, -2.91733, -2.81753, -2.43697, -2.60798, -2.61667, -2.69806, -2.95087, -2.87255, -3.40252, -3.68667, -4.11976, -4.45781, -4.36992, -4.35149, -4.43154, -4.8857, -4.69716, -4.68551, -4.64208, -4.82538, -4.94693, -5.28103, -5.05486, -5.10296
13.12, 0.0319376, -2.11949, -2.34393, -2.19582, -2.21434, -2.5487, -3.05124, -2.95339, -2.79265, -2.2272, -2.45721, -2.66392, -2.68804, -2.40933, -2.79553, -3.70959, -3.43151, -4.42618, -4.42919, -4.24371, -4.63755, -4.57285, -4.79106, -4.64094, -4.79074, -4.86749, -4.83266, -5.01371, -5.06792, -4.99908, -5.10656
13.14, 0.0319376, -2.09007, -2.11621, -2.13826, -2.56894, -2.84196, -3.58837, -2.93504, -3.0185, -2.29241, -2.47506, -2.40442, -2.63758, -2.91668, -2.99021, -3.89116, -3.64064, -4.00246, -4.46757, -4.20524, -4.44694, -4.89029, -4.97727, -4.81879, -4.98348, -4.84764, -4.63309, -4.99554, -5.24054, -5.3217, -5.06036
13.16, 0.0319376, -2.43272, -2.80431, -3.29713, -3.09467, -3.07097, -2.84678, -2.24859, -2.55441, -3.06107, -3.06456, -2.42843, -2.61446, -3.02979, -3.66952, -3.45712, -3.38953, -3.8323, -3.9095, -4.24197, -4.58673, -4.75311, -4.84683, -4.80729, -4.95067, -5.09972, -4.87935, -5.0095, -5.26782, -5.00517, -5.05929
13.18, 0.0319376, -2.36054, -2.91374, -3.0552, -2.89195, -2.36286, -2.72022, -2.4705, -2.5364, -2.85949, -2.99801, -2.62068, -2.71449, -2.82047, -3.37059, -3.3711, -3.46023, -3.7306, -4.35193, -4.91553, -4.88252, -4.44463, -4.5508, -4.8635, -4.87387, -4.75076, -5.0054, -5.3648, -5.57789, -5.51258, -5.25423
13.2, 0.0319376, -2.4484, -1.88, -2.81003, -2.59845, -2.42307, -2.56398, -2.41415, -2.81698, -2.55845, -2.85337, -2.7409, -2.75957, -2.91066, -3.19294, -3.51749, -4.01021, -3.89183, -4.13509, -4.0904, -4.50777, -4.43739, -4.46566, -4.68311, -4.88577, -4.85064, -4.75527, -4.86704, -5.33803, -5.18727, -5.17394
13.22, 0.0319376, -2.62515, -2.49539, -2.68686, -2.71893, -2.38465, -2.31933, -2.5909, -2.45832, -3.21472, -3.00892, -3.01395, -3.2062, -3.01986, -2.76427, -3.49064, -3.47986, -3.58799, -4.16997, -4.01932, -4.23383, -4.09735, -4.63126, -4.51462, -4.59756, -4.6397, -4.81019, -4.74108, -4.94736, -5.37724, -5.28296
13.24, 0.0319376, -2.50356, -2.40523, -2.73435, -1.83533, -2.0666, -2.14296, -2.29816, -2.28374, -2.90665, -2.71106, -3.11414, -3.2212, -3.23715, -3.076, -3.60564, -3.47691, -4.1001, -3.52445, -4.18748, -4.54254, -4.33084, -4.4964, -4.74013, -4.92163, -4.44364, -4.82072, -5.0083, -5.0534, -5.0642, -5.05996
13.26, 0.0319376, -2.1484, -2.45373, -2.3558, -2.52631, -2.45872, -2.57889, -2.43794, -2.70731, -2.359, -3.15308, -3.0106, -3.06401, -3.06665, -3.63373, -3.61577, -3.36756, -3.57397, -4.1755, -4.53542, -4.05419, -3.78743, -4.35872, -4.72411, -4.42781, -4.46155, -4.43385, -4.54636, -4.90537, -5.31451, -5.07801
13.28, 0.0319376, 1.8703, 2.51188, 2.57062, 2.40767, 2.77135, 2.55693, 2.7633, 2.77942, 2.61906, 2.3849, 2.50701, 2.60561, 2.32608, 1.88246, 1.14275, 1.3694, 1.35476, 1.62244, 1.20584, 0.890948, 1.39592, 1.40686, 0.729976, 0.701459, 0.254014, 0.240551, -0.414155, 0.0322275, -0.205369, -0.397174
13.3, 0.0319376, 1.10574, 1.43935, 1.67835, 1.81908, 2.40176, 2.23856, 2.18106, 2.05026, 1.78434, 1.74728, 1.97625, 1.87854, 2.24693, 2.09856, 1.79156, 1.48774, 1.20842, 1.36752, 1.42971, 1.10434, 1.2412, 1.29304, 1.33285, 1.20801, 0.678773, 0.478961, 0.596038, 0.458094, 0.187587, 0.0137132
13.32, 0.0319376, 1.02712, 1.47075, 1.64649, 1.91343, 2.4115, 1.43279, 1.18491, 1.84414, 1.93645, 1.7935, 1.4372, 1.61518, 1.83097, 1.12539, 1.09742, 0.973624, 1.03412, 1.03167, 1.05544, 0.724657, 0.712297, 0.898898, 0.517626, 0.700496, 0.615557, 0.602196, 0.556261, 0.1813, 0.0110309, -0.0319019
13.34, 0.0319376, 0.550627, 0.125353, 0.0135019, 0.996819, 1.32884, 1.68562, 1.47096, 1.75401, 1.30345, 0.684463, 0.797438, 1.11859, 1.00508, 0.342758, -0.0589224, -0.0296693, 0.421717, 0.389664, 0.439384, -0.0738105, -0.0242275, 0.0170661, -0.220414, -0.0659371, 0.279569, -0.0146272, -0.746846, -0.65984, -1.10562, -0.897355
13.36, 0.0319376, 0.478262, 1.09175, 0.345296, 0.426119, 0.328062, 0.64832, 1.36708, 1.5322, 1.48603, 0.73788, 0.723163, 0.753549, 0.91832, 0.070307, -0.631742, -0.212878, -0.0649563, -0.0918243, 0.438717, -0.207334, -0.435266, -0.496442, -0.487554, -0.441186, -0.543198, -0.893581, -0.970976, -1.05878, -1.35808, -1.36625
13.38, 0.0319376, 0.163427, 0.337444, 0.101361, 0.159334, 0.649846, 0.443953, 0.399487, 1.02706, 0.338722, -0.0236088, 0.308264, -0.404927, -0.164179, -0.117515, -0.481451, -0.553802, -0.150903, -0.182811, -0.0407807, -0.430894, -0.918687, -0.788363, -0.809674, -1.01493, -0.867813, -1.21251, -1.39455, -1.15672, -1.72098, -1.85104
13.4, 0.0319376, -0.507821, -0.367861, -0.321474, 0.378854, 0.555008, 0.177091, -0.379878, 0.068307, -0.142389, -0.380082, -0.944953, -0.248175, 0.546262, 0.105963, -0.977756, -1.30017, -0.641407, -0.485737, -0.536479, -0.811534, -0.819992, -0.941262, -1.19807, -1.21944, -0.821749, -1.03473, -1.02499, -1.25841, -1.63725, -1.93351
13.42, 0.0319376, -0.589512, -0.283094, -0.663595, -0.0472246, 0.168399, 0.431063, 0.061578, 0.470564, -0.0245462, -0.724319, -0.479863, -0.260335, 0.0853512, 0.0556558, -0.750412, -1.02367, -0.672863, -0.520409, -0.858079, -1.18674, -0.522749, -0.891969, -1.76536, -1.49985, -1.13291, -1.38884, -1.53805, -1.886, -2.24839, -2.34933
13.44, 0.0319376, -1.476, -0.228219, -0.298608, -0.404842, -0.567651, 0.198845, -0.761862, 0.0937341, -0.0355951, -0.051128, -0.428673, -0.35531, -0.551568, -0.553394, -0.732775, -1.43243, -1.30235, -0.673996, -0.766697, -1.30758, -1.26456, -1.19265, -1.81928, -1.65424, -1.48217, -1.54669, -1.58055, -2.08321, -2.48157, -2.54918
