# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
209.48, 0.0319366, -2.29082, -1.68162, -1.22254, -1.36222, -0.482432, 0.399256, -0.388417, -1.44874, -1.9422, -1.16752, -1.33236, -0.0848893, -1.04845, -1.73691, -1.65886, -1.51982, -1.44387, -1.53059, -1.86267, -2.22015, -2.00374, -1.77011, -1.09098, -0.687874, -1.34474, -2.44592, -2.74525, -1.61605, -1.95908, -2.22402
209.5, 0.0319366, -2.78994, -2.53627, -0.943474, -0.903704, -0.868807, 0.615603, -0.657756, -2.50597, -1.70045, -0.855537, -1.80799, -1.0276, -1.45522, -1.59754, -1.46074, -1.45281, -1.50766, -1.58445, -1.88651, -1.70249, -1.60656, -1.81971, -1.08465, -0.893947, -1.31889, -2.08258, -2.25793, -1.95125, -2.25594, -1.90108
209.52, 0.0319366, -1.34181, -1.04949, -1.06531, -1.58593, -0.75833, -1.07077, -1.82328, -2.34681, -2.88143, -1.47298, -1.49229, -1.48356, -1.46888, -1.1352, -1.46745, -1.65111, -1.59877, -1.43798, -1.59369, -1.51585, -1.52421, -1.36634, -0.808364, -1.52278, -1.32493, -1.85678, -2.11987, -2.10344, -2.10393, -2.19987
209.54, 0.0319366, -1.42849, -1.13898, -0.897662, -1.10241, -1.83833, -1.27413, -1.34385, -1.44402, -1.47815, -0.232989, -0.654715, -1.8842, -1.686, -1.38119, -1.95342, -2.4582, -1.90332, -1.19439, -1.33574, -2.06265, -2.06968, -2.03233, -1.26018, -1.30487, -1.79482, -2.09712, -2.11501, -2.27276, -2.05726, -1.99295
209.56, 0.0319366, -2.99613, -0.722399, -1.14465, -1.76607, -1.37754, -1.16013, -1.63138, -1.5129, -1.92372, -0.76091, -0.265603, -1.15876, -1.67257, -2.15426, -2.36516, -2.60178, -1.99912, -1.44066, -1.90279, -2.15102, -2.21879, -1.84126, -1.01353, -0.86626, -1.75632, -2.25698, -2.37867, -1.70655, -2.2446, -2.24685
209.58, 0.0319366, -1.99179, -1.63334, -1.85081, -1.71353, -1.00595, -1.02067, -1.69852, -1.78194, -1.23285, -0.676726, -0.316197, -1.83408, -1.96632, -2.1316, -2.3374, -2.24043, -1.55182, -1.29712, -1.69514, -1.72329, -2.00457, -1.75673, -1.03968, -1.07849, -1.84095, -1.87579, -2.24729, -1.69876, -1.83492, -1.81624
209.6, 0.0319366, -1.67767, -0.912622, -1.49725, -1.78521, -0.713156, -1.34121, -1.51831, -1.27485, -1.97942, -1.34995, -0.0353951, -1.09407, -1.74485, -2.12867, -2.33931, -1.69569, -1.84094, -1.7938, -1.87509, -2.00634, -1.89841, -1.80875, -1.32537, -0.966478, -1.39091, -1.83696, -2.30675, -2.60661, -2.08252, -2.14313
209.62, 0.0319366, -2.65343, -1.33525, -1.49993, -1.90033, -0.711249, -0.0382635, -1.85828, -1.67842, -1.60864, -0.902791, -0.850967, -1.18588, -1.34839, -1.9249, -2.14125, -1.77967, -1.36284, -2.13714, -2.61421, -2.09483, -1.48221, -1.48246, -1.50737, -1.07338, -1.49663, -2.26949, -2.634, -2.68322, -2.40513, -2.25726
209.64, 0.0319366, -1.51824, -2.06923, -0.987103, -0.850501, -0.569763, 0.11152, -1.0045, -0.933371, -1.43082, -1.24008, -0.702152, -0.945607, -1.32047, -1.99583, -1.98953, -2.0029, -1.90574, -1.68455, -1.64197, -1.38176, -1.28445, -1.45514, -1.02615, -0.70424, -1.16135, -2.20151, -2.45318, -2.49698, -2.39072, -2.2024
209.66, 0.0319366, -1.90117, -1.44114, -1.38738, -2.92281, -0.785241, -0.171474, -2.22589, -1.59465, -1.15442, -1.22161, -1.26629, -0.649722, -1.01735, -2.06554, -1.83826, -1.62358, -2.0356, -1.97476, -1.55064, -1.90771, -1.533, -1.6239, -1.02242, -1.18321, -1.00672, -1.92575, -2.01038, -2.4137, -2.02265, -1.93093
209.68, 0.0319519, -1.62647, -1.26505, -0.847309, -0.729399, -0.464336, -0.614076, -1.32667, -1.73855, -1.54848, -0.718325, -1.21052, -1.41802, -1.44127, -1.92396, -1.97335, -1.70102, -1.86451, -1.71463, -1.95741, -2.01164, -1.61943, -1.617, -0.946841, -1.27423, -1.31196, -2.23732, -2.34688, -2.78303, -2.42256, -2.17645
209.7, 0.0319366, -2.33391, -1.33914, -0.585899, -1.3016, -1.16945, -1.43397, -1.99446, -2.18473, -1.4104, -0.942643, -1.42111, -1.34123, -1.5282, -2.41277, -2.32388, -1.99761, -1.64219, -1.9508, -2.02884, -1.73261, -1.33114, -1.1406, -0.807034, -1.23725, -1.50884, -2.16674, -2.33908, -2.59738, -2.40804, -2.5228
209.72, 0.0319366, -1.73362, -1.25558, -0.817031, -1.01054, -0.87086, -1.04239, -1.03857, -1.58123, -1.59934, -1.04698, -1.44314, -1.55205, -2.39755, -1.40229, -1.73459, -1.14214, -0.689503, -1.62967, -1.56091, -1.44294, -1.13554, -1.10308, -1.08465, -1.21206, -1.52466, -2.12158, -2.57412, -2.81943, -2.54684, -2.46833
209.74, 0.0319366, -1.80058, -1.33265, -1.29335, -0.727918, -1.19526, -1.22048, -1.88228, -1.78234, -1.80153, -1.09565, -1.248, -1.62922, -1.77498, -1.88949, -1.83494, -1.78946, -1.09491, -1.3917, -1.96726, -1.78126, -2.05178, -1.81647, -0.998743, -1.12411, -1.84182, -2.0568, -2.35065, -2.47492, -2.78881, -2.61369
209.76, 0.0319366, -1.91082, -0.84992, -0.857429, -1.31211, -1.54482, -0.906461, -1.27702, -2.24673, -2.18414, -1.43782, -1.57519, -1.5369, -1.95483, -1.60528, -1.47781, -1.56672, -0.772372, -1.68542, -2.10897, -1.77205, -2.42423, -2.61187, -1.99344, -1.4046, -1.89198, -2.11577, -2.90612, -2.84198, -2.51567, -2.51712
209.78, 0.0319366, -2.58494, -1.27335, -0.785646, -1.61964, -0.955219, -0.0426746, -1.1326, -2.03802, -1.44425, -2.09676, -1.4903, -0.967693, -2.01508, -1.66437, -1.53563, -1.66707, -1.34928, -1.46976, -2.01771, -1.66526, -1.76173, -1.81159, -1.45628, -1.59635, -2.21005, -2.86162, -2.858, -2.79237, -2.69715, -2.63564
209.8, 0.0319366, -1.30912, -0.980632, -1.5276, -0.987426, -0.688216, -0.839385, -2.13006, -1.48742, -1.05235, -1.97529, -1.37384, -1.55782, -2.01242, -1.96014, -2.1458, -2.14209, -1.72953, -1.95737, -1.96761, -1.55182, -2.33356, -1.90495, -1.7083, -1.78436, -2.48255, -2.36194, -2.76966, -2.42141, -2.30667, -2.57027
209.82, 0.0319366, -2.85572, -2.05163, -1.00268, -1.45161, -0.65372, -0.422729, -1.55371, -1.63536, -0.801858, -1.4463, -1.2663, -0.42239, -1.81562, -2.78237, -2.47301, -2.61058, -2.08186, -2.00811, -2.46026, -1.95922, -2.282, -1.8564, -1.48332, -1.76684, -2.04943, -2.61421, -2.45418, -2.23773, -2.27074, -2.38816
209.84, 0.0319366, -2.6751, -1.57599, -1.42064, -1.96569, -0.506884, -0.319607, -1.59655, -1.91556, -1.15945, -1.7311, -1.72634, -1.2334, -2.16779, -1.15225, -2.30418, -2.78197, -2.22676, -2.05319, -2.23631, -2.14522, -2.24696, -2.01775, -1.70553, -1.71983, -1.8464, -2.47259, -2.31137, -1.71892, -2.3715, -2.56111
209.86, 0.0319366, -2.0717, -1.06507, -1.7457, -1.41425, -0.62522, 0.0643998, -1.52524, -2.59271, -1.79625, -2.17099, -1.82462, -1.70648, -1.89445, -1.49515, -2.54865, -1.99121, -1.81989, -1.74064, -1.99701, -2.49545, -1.64231, -1.40524, -1.34336, -1.55016, -1.90958, -2.35374, -2.64768, -2.01423, -1.88435, -2.43944
209.88, 0.0319366, -2.0138, -1.77017, -1.15408, -1.25322, -1.3366, -1.57313, -1.99743, -1.75573, -1.49423, -2.07354, -2.21914, -2.02278, -1.94585, -1.69521, -1.9047, -1.98839, -1.24138, -1.07202, -1.52186, -1.46546, -1.57157, -1.68513, -1.41777, -1.69685, -2.05892, -2.03754, -2.67545, -1.88551, -2.21436, -2.57599
209.9, 0.0319366, -1.68571, -1.05331, -1.06238, -1.67007, -0.471866, -0.555231, -1.82527, -2.20284, -1.75647, -2.30789, -2.41195, -2.3248, -1.8069, -0.819233, -1.79487, -1.88551, -1.33893, -1.46064, -1.53635, -1.76824, -1.93612, -1.68045, -1.90887, -1.59652, -2.21642, -2.10238, -2.52282, -1.98371, -2.19033, -2.45138
209.92, 0.0319366, -2.49644, -1.35379, -1.63504, -1.41747, -0.371277, -0.504192, -1.6777, -1.71751, -1.91636, -1.85584, -2.28809, -1.93291, -1.14042, -0.600395, -1.6755, -1.6948, -0.873558, -1.34811, -1.85751, -1.62813, -1.97943, -1.81515, -1.9011, -1.72396, -2.1194, -2.58071, -2.3133, -2.09475, -2.3078, -2.51842
209.94, 0.0319366, -2.55125, -1.50178, -1.24505, -1.37786, -0.75199, -0.947163, -2.64565, -2.23598, -1.44979, -2.40131, -1.8095, -1.93844, -1.6732, -0.580656, -1.79255, -1.33999, -1.31242, -1.33328, -1.83273, -1.79001, -1.94164, -1.80757, -1.80959, -1.62453, -1.83028, -2.72474, -2.86028, -2.5231, -2.26672, -2.40475
209.96, 0.0319366, -2.0764, -1.22941, -1.69479, -1.86616, -0.508703, -0.705449, -2.3497, -2.40646, -1.91476, -1.51684, -1.97877, -1.91116, -1.65313, -1.19962, -0.846058, -1.43625, -1.85313, -2.06569, -2.0532, -1.87234, -1.96739, -1.78538, -2.06887, -1.8454, -2.20197, -2.41046, -2.75037, -2.35846, -2.5935, -2.47702
209.98, 0.0319366, -1.60994, -2.06188, -3.02692, -1.68593, -0.693707, -0.51228, -1.86734, -1.33038, -1.5978, -1.50022, -1.96241, -1.57788, -1.735, -1.75227, -1.15015, -1.72049, -1.57455, -1.8838, -2.33824, -2.34349, -1.99063, -2.12348, -2.11527, -2.09603, -2.73795, -3.04229, -2.76318, -2.25199, -2.20152, -2.55392
210, 0.0319366, -1.76249, -1.48342, -1.87758, -1.05738, -0.406365, -1.1859, -1.52372, -0.961727, -1.53014, -1.19653, -1.82562, -1.64168, -1.27329, -1.56491, -1.11326, -1.66989, -1.83005, -2.13291, -1.70988, -2.31243, -2.32238, -2.23687, -1.83473, -1.8867, -2.42036, -2.73686, -2.76599, -2.83211, -2.63981, -3.09566
210.02, 0.0319366, -1.92194, -1.28109, -1.65111, -1.40117, -0.805109, -1.98458, -1.50801, -1.06756, -1.49539, -0.732881, -1.47468, -1.57803, -1.84495, -1.86545, -1.1771, -1.40359, -2.29364, -2.24006, -2.04488, -1.90989, -2.19574, -2.53448, -1.76319, -2.08161, -2.54644, -2.70465, -2.74811, -2.70589, -2.83419, -2.96087
210.04, 0.0319366, -1.92374, -0.956723, -0.841781, -0.805647, -0.298712, -1.62912, -1.28765, -0.717376, -0.87908, -1.74538, -1.72291, -1.96933, -1.64057, -1.56305, -0.808885, -1.57862, -1.46031, -1.85851, -2.57292, -2.10566, -2.28138, -1.96993, -1.34306, -1.22345, -1.8488, -2.78248, -2.58126, -1.86701, -1.9143, -1.99858
210.06, 0.0319366, -1.53294, -1.60567, -2.24189, -1.70755, -1.53779, -1.47658, -2.12793, -0.799043, -1.24433, -2.26086, -2.5076, -1.66394, -1.51717, -1.22571, -1.42644, -2.0268, -1.91478, -2.04084, -2.09624, -2.07645, -2.05976, -2.31857, -1.53366, -1.55419, -1.97361, -2.62187, -2.38623, -2.10169, -2.02263, -1.93909
210.08, 0.0319366, -1.27116, -1.05981, -1.28905, -1.76671, -0.663047, -0.892667, -1.02516, -1.37114, -1.6724, -2.00192, -2.22748, -1.94731, -1.72661, -2.08505, -1.65698, -1.90755, -2.55911, -2.26823, -1.80551, -2.22295, -2.42657, -2.12431, -1.8874, -1.95882, -2.09796, -2.56245, -2.5674, -2.15273, -1.82419, -1.9057
210.1, 0.0319366, -1.84518, -1.48453, -1.99859, -1.63591, -0.622911, -1.66786, -0.897786, -1.71324, -1.88595, -1.83041, -2.21577, -2.07256, -2.06898, -2.59107, -2.06372, -1.58685, -1.93413, -2.3026, -2.13993, -2.15179, -1.97214, -2.16421, -1.81424, -2.07312, -2.22949, -2.40547, -2.37458, -2.32599, -1.91704, -1.62694
210.12, 0.0319366, -1.50453, -2.50685, -2.04665, -2.09314, -0.791485, -0.932073, -0.942921, -0.712233, -1.5143, -2.08688, -2.04764, -1.75765, -1.78404, -2.14369, -1.26286, -2.34421, -2.35902, -1.90943, -1.9355, -2.42652, -2.13396, -2.1383, -2.09122, -2.04119, -2.50054, -2.32468, -1.85243, -2.02682, -2.13929, -1.69182
210.14, 0.0319366, -1.4825, -1.53632, -1.67636, -2.07468, -0.590468, -0.621975, -1.67751, -0.762919, -1.78044, -1.96854, -2.21319, -1.8676, -0.827331, -1.8017, -1.64626, -1.41142, -2.13328, -2.07802, -2.07386, -2.58044, -2.46733, -2.10171, -1.79203, -1.96261, -2.13099, -2.66996, -2.29265, -2.08108, -2.22967, -1.79137
210.16, 0.0319366, -1.6776, -1.5074, -1.80991, -2.02178, -0.865838, -1.2664, -1.11855, -0.463749, -2.15704, -2.44646, -2.1042, -1.68848, -1.31286, -1.93843, -1.45378, -2.27585, -2.03593, -1.91975, -2.0926, -2.53879, -2.2899, -2.06243, -1.79078, -1.8167, -1.90664, -2.2177, -2.00415, -2.02836, -1.75591, -1.65129
210.18, 0.0319519, -2.4034, -2.38746, -1.67404, -2.03356, -0.737013, -0.904315, -1.28205, -1.30405, -1.79246, -2.26839, -1.71406, -2.19501, -1.91882, -1.57575, -0.968928, -2.04989, -2.28479, -2.42497, -1.99964, -2.44645, -2.3593, -1.89448, -2.10705, -1.88865, -1.94961, -2.29576, -2.21364, -1.85022, -2.23943, -1.75543
210.2, 0.0319366, -2.42181, -1.56374, -1.98908, -1.98807, -1.04501, -0.698201, -0.944305, -0.953414, -1.43382, -2.67484, -2.07294, -2.55302, -2.00582, -1.95068, -1.65955, -1.84351, -2.34869, -2.40607, -2.45864, -2.29704, -2.53003, -1.99776, -1.90341, -1.67257, -2.09803, -1.98327, -2.35388, -1.88448, -1.86621, -1.61485
210.22, 0.0319366, -1.56158, -2.00467, -2.16324, -1.71216, -1.06419, -0.933444, -0.573076, -0.989159, -2.09214, -2.01471, -1.93408, -2.14483, -2.30623, -1.84158, -1.76782, -2.28375, -2.17466, -2.60449, -2.62632, -2.23014, -1.9056, -2.00985, -1.51432, -1.15085, -1.78877, -2.10326, -2.46101, -2.00242, -1.73893, -1.68384
210.24, 0.0319366, -1.22438, -1.71189, -1.99031, -1.74182, -0.995761, -0.86558, -0.343871, -1.5689, -1.93639, -2.11014, -2.15464, -1.95614, -1.80624, -1.95792, -2.38319, -2.25719, -2.24447, -2.45068, -2.88083, -2.31954, -1.91374, -2.02376, -1.54075, -1.34591, -2.14965, -2.13243, -2.00168, -2.10489, -1.94369, -2.21603
210.26, 0.0319366, -1.82137, -1.92996, -1.78016, -2.0361, -1.42296, -1.53702, -1.37198, -1.008, -1.76088, -2.02488, -0.593994, -2.00706, -1.61122, -2.11533, -2.10706, -1.97378, -2.2992, -2.28773, -2.70091, -1.72795, -1.79686, -2.00255, -1.4051, -1.14458, -2.02349, -2.46107, -2.2281, -1.84338, -1.94764, -2.16419
210.28, 0.0319366, -1.54814, -1.7741, -1.74234, -1.70669, -0.713873, -1.08388, -1.21008, -1.252, -1.73159, -2.2726, -1.09364, -1.56187, -1.49788, -1.46238, -1.79975, -1.84262, -2.27005, -2.01476, -2.70027, -1.89371, -1.49005, -1.70977, -1.36884, -1.26671, -2.18142, -2.08474, -2.26801, -1.87638, -2.34348, -2.30268
210.3, 0.0319366, -2.0836, -1.65015, -1.85533, -1.9063, -0.960272, -1.57778, -1.82803, -1.1674, -2.04334, -2.27198, -0.88937, -1.83467, -1.47099, -1.81775, -1.52347, -1.86792, -2.22162, -2.15724, -2.59146, -1.98147, -1.48266, -1.49084, -1.72057, -1.17507, -2.22939, -2.3979, -2.42859, -2.02074, -2.14639, -2.12557
210.32, 0.0319366, -1.90011, -1.82211, -1.77747, -2.51713, -1.25868, -2.3952, -1.36573, -1.11614, -1.79977, -1.66241, -0.761987, -1.90952, -1.66415, -2.07998, -1.21598, -2.23988, -2.41353, -2.50237, -2.15436, -1.82404, -1.72506, -1.35678, -1.31511, -0.984808, -1.8074, -1.64944, -2.42757, -1.86081, -2.27597, -2.45351
210.34, 0.0319366, -2.36677, -2.53965, -1.66762, -1.92168, -0.911091, -1.34373, -0.913096, -0.874429, -1.15551, -1.14935, -0.816789, -2.14039, -0.886881, -1.73987, -2.21968, -2.50418, -2.37914, -2.42531, -2.64513, -1.9094, -1.5942, -1.43962, -1.0793, -1.23468, -2.4482, -2.69675, -2.41047, -2.25501, -2.19286, -2.42679
210.36, 0.0319366, -1.63581, -2.15636, -2.06362, -1.71437, -1.29448, -1.55713, -1.89885, -1.274, -0.980079, -1.346, -0.486088, -1.77994, -0.940352, -2.302, -2.72247, -2.2921, -2.81114, -2.63864, -2.35131, -1.75109, -1.57218, -1.61138, -1.3534, -1.30676, -2.18205, -2.37262, -2.20605, -2.13245, -2.54015, -2.46194
210.38, 0.0319366, -1.18793, -1.38469, -2.4909, -2.24368, -1.49976, -1.72195, -1.68564, -1.10248, -1.54976, -1.77134, -0.97854, -1.46666, -1.20745, -2.54727, -2.38557, -2.56933, -3.23609, -2.61997, -1.98978, -1.55435, -1.92414, -1.81005, -1.47028, -1.74931, -2.05039, -2.64125, -2.51147, -2.39722, -2.33962, -2.91869
210.4, 0.0319366, -1.63628, -1.55266, -1.49177, -1.73834, -1.66376, -1.64106, -1.71306, -1.48085, -1.45681, -1.6095, -1.05349, -1.75004, -1.36903, -2.08391, -2.18604, -2.03918, -2.51415, -2.44761, -2.26027, -1.87338, -1.9922, -2.09461, -1.77604, -1.73871, -2.31174, -2.43398, -2.74262, -2.61753, -2.88534, -2.87874
210.42, 0.0319366, -2.25372, -1.51516, -2.11392, -2.00158, -0.987472, -1.6433, -2.27606, -1.37874, -1.63831, -1.66784, -1.31537, -1.47226, -1.3436, -2.40831, -2.64383, -2.45187, -2.13065, -1.89712, -2.13603, -1.71578, -1.77504, -1.87404, -1.80354, -1.48681, -2.23947, -2.30264, -2.28681, -2.05888, -2.44675, -2.53815
210.44, 0.0319366, -1.37202, -1.94347, -2.15501, -1.68254, -1.15353, -0.897786, -1.76461, -1.19701, -1.63264, -1.67715, -0.902734, -1.64004, -1.10212, -1.98283, -2.55155, -2.70997, -3.04324, -2.51061, -2.28683, -1.80951, -1.60477, -2.1811, -2.24209, -1.96454, -2.154, -2.39973, -2.50344, -2.31874, -2.5209, -2.306
210.46, 0.0319366, -1.50077, -1.5118, -2.04105, -1.82419, -0.277973, -0.210575, -1.81426, -1.09433, -0.878115, -1.49529, -0.573479, -1.75902, -0.872652, -2.34831, -2.51923, -3.30383, -2.79819, -2.40743, -1.88668, -2.37064, -1.95571, -1.75143, -2.10421, -1.74561, -2.12034, -2.57672, -2.71943, -2.50414, -2.53609, -2.34352
210.48, 0.0319366, -2.29079, -2.15059, -1.70898, -1.85502, -0.880776, -0.754196, -0.842045, -1.02305, -0.71296, -1.85475, -1.12318, -1.4005, -0.752069, -1.8886, -2.5134, -3.10813, -2.92903, -2.56712, -1.89744, -2.34601, -1.88531, -1.7435, -1.66096, -1.87317, -2.32488, -3.14346, -2.72681, -2.40007, -2.3495, -2.40761
210.5, 0.0319366, -3.16383, -1.94639, -1.32346, -1.66864, -0.092448, -0.247106, -0.57271, -0.621048, -0.443295, -1.73439, -1.77773, -1.58733, -0.82779, -1.67943, -2.02634, -2.27767, -2.61424, -2.91722, -2.27999, -2.15431, -1.57628, -1.76448, -1.77356, -1.80863, -2.25063, -2.84074, -2.64376, -2.3698, -2.48429, -2.47842
210.52, 0.0319366, -2.24171, -2.20545, -2.0002, -1.28611, -0.796606, -0.877008, -0.713995, -0.819683, -1.1224, -1.79632, -1.63014, -1.46012, -1.49628, -1.4803, -1.06402, -1.71689, -2.20402, -2.42539, -2.5844, -1.53855, -1.62992, -1.39564, -1.55054, -1.54247, -2.40174, -2.97829, -2.8971, -2.75432, -2.1663, -2.18142
210.54, 0.0319366, -1.58881, -1.68511, -1.70007, -1.82246, -0.391047, -1.18096, -0.902921, -1.38102, -1.72355, -1.78167, -1.5731, -1.3334, -1.12073, -1.23348, -1.29077, -1.8585, -2.28742, -2.12557, -2.18521, -1.77342, -2.08806, -1.68632, -1.73325, -1.53111, -2.33628, -2.83859, -2.95992, -2.54845, -2.63604, -2.59082
210.56, 0.0319366, -1.78488, -1.725, -2.14582, -2.12597, -1.09208, -1.39885, -0.948912, -1.58543, -1.5233, -2.34093, -2.4147, -1.7219, -1.39603, -1.33254, -1.37279, -1.35492, -1.89932, -1.99014, -2.04399, -2.00411, -2.15812, -1.91327, -1.88703, -1.83963, -2.37087, -2.60724, -2.83878, -3.04786, -2.83975, -2.82589
210.58, 0.0319366, -1.68507, -1.52706, -2.20766, -2.15688, -0.957429, -2.35143, -0.968864, -2.0238, -2.37973, -2.03587, -2.42164, -2.22178, -2.79282, -1.96083, -2.02049, -2.24844, -2.48536, -2.42853, -2.67118, -2.61543, -2.28093, -1.73999, -1.63793, -1.4084, -2.57907, -3.39324, -2.87536, -2.94801, -3.03569, -3.0438
210.6, 0.0319366, -2.04186, -1.97833, -2.01937, -1.60881, -0.587701, -1.47503, -0.869428, -2.06751, -2.67047, -1.29993, -2.35242, -2.23439, -2.07883, -2.02991, -2.30987, -2.05087, -2.64439, -2.26237, -2.75321, -2.22181, -2.09939, -1.68431, -1.37533, -1.43341, -2.42727, -2.29058, -2.18926, -2.30423, -2.51819, -2.25929
210.62, 0.0319366, -2.18472, -1.77489, -1.92834, -1.85554, -1.42858, -1.51391, -1.21328, -1.90106, -2.48843, -1.96147, -2.58137, -2.48064, -2.37254, -1.66387, -2.56798, -2.2021, -2.29948, -2.44855, -2.70187, -2.18913, -2.08648, -1.60485, -1.5378, -1.19734, -2.12845, -2.54386, -2.5004, -2.23613, -2.58598, -2.41781
210.64, 0.0319366, -2.17792, -1.74763, -2.13478, -1.66628, -1.17899, -2.62101, -2.40017, -2.2631, -2.48271, -2.38897, -2.60078, -2.2328, -2.73571, -2.38329, -2.63752, -2.27076, -2.52195, -2.22203, -2.63783, -1.92153, -1.90358, -1.63461, -1.42555, -1.09458, -2.04338, -2.27983, -2.4248, -2.41949, -2.82313, -2.93527
210.66, 0.0319366, -1.372, -1.6383, -2.08842, -1.80699, -1.63353, -1.72627, -2.38705, -1.71965, -2.38074, -2.89491, -2.52049, -2.69404, -2.56375, -2.38857, -2.87598, -2.35997, -2.54806, -2.80663, -2.83546, -2.88075, -2.96734, -2.01919, -1.5259, -1.51505, -2.04014, -2.54976, -2.65758, -2.31362, -2.64125, -2.7769
210.68, 0.0319519, -1.66013, -1.81616, -1.29789, -1.94396, -0.808038, -1.54267, -1.85088, -2.40783, -1.93804, -1.91049, -1.80006, -2.25226, -2.46269, -3.02282, -2.64337, -2.39046, -2.64441, -2.52974, -2.47456, -2.00152, -2.20973, -1.61343, -1.42818, -1.30809, -2.25547, -2.71844, -2.6107, -2.63881, -2.35592, -2.60505
210.7, 0.0319366, -2.00541, -2.15065, -1.77149, -1.78507, -1.34105, -1.54411, -2.36948, -2.05895, -1.73692, -2.62113, -2.35455, -1.80313, -1.73113, -2.15557, -2.40294, -2.43188, -2.40307, -2.22441, -2.75544, -2.38965, -2.30961, -1.93329, -1.48022, -1.35514, -2.61765, -2.7778, -2.9579, -2.86366, -2.5609, -2.44987
210.72, 0.0319366, -1.67423, -1.56448, -1.2913, -1.75402, -1.36951, -1.22248, -2.01907, -1.98034, -1.56431, -1.82968, -1.90991, -1.53251, -1.79552, -2.01249, -2.31245, -2.37288, -1.99324, -1.81659, -2.33603, -2.30582, -2.4574, -2.13597, -1.6771, -1.52575, -2.53208, -2.90796, -2.94233, -2.63025, -2.44971, -2.48168
210.74, 0.0319366, -2.0037, -1.75186, -2.11646, -2.39175, -1.34004, -1.66002, -2.8657, -1.9987, -2.23799, -2.10808, -2.04841, -1.98441, -1.88778, -1.52527, -1.95824, -1.95288, -2.14841, -2.02866, -2.30713, -2.56884, -2.30391, -2.46891, -1.62002, -1.54035, -2.3488, -2.64088, -2.43754, -2.57792, -2.79121, -2.38042
210.76, 0.0319366, -1.98569, -1.41007, -1.73057, -1.60363, -0.713714, -1.0924, -1.79595, -1.40755, -1.75195, -2.2337, -2.06635, -1.54681, -1.50787, -1.29514, -1.58725, -1.82209, -1.73739, -2.14057, -2.10584, -2.16594, -2.32848, -2.18054, -1.15273, -1.34359, -2.3949, -2.66987, -2.43536, -2.67043, -2.61494, -2.56576
210.78, 0.0319366, -1.85369, -1.9579, -1.87133, -2.01743, -1.30622, -1.21896, -2.25158, -2.39617, -2.28286, -1.6695, -1.84263, -1.64727, -1.687, -1.60367, -1.98988, -1.9832, -1.53606, -2.26427, -2.30946, -2.63375, -2.18002, -1.92896, -1.14994, -1.11538, -2.06664, -2.53269, -1.96951, -2.7342, -2.2899, -2.17758
210.8, 0.0319366, -1.89141, -2.40088, -2.37322, -2.26232, -1.82493, -0.922152, -2.53318, -2.11068, -2.31068, -2.06925, -2.5625, -1.70955, -1.94228, -1.82981, -2.65805, -2.94502, -2.36476, -2.07343, -2.29405, -1.79697, -2.15742, -2.40598, -1.37992, -1.51968, -1.75149, -2.09544, -1.89737, -2.15965, -2.16079, -1.70204
210.82, 0.0319366, -3.04624, -2.6908, -1.9416, -1.16998, -1.44827, -2.32554, -2.44333, -2.62094, -2.23783, -2.34897, -2.09166, -1.72057, -2.03223, -2.32886, -2.40108, -2.46553, -2.65439, -2.57716, -2.76873, -2.1298, -2.0456, -2.2085, -1.84975, -1.70981, -1.24642, -1.66109, -2.26535, -2.15516, -2.05829, -1.90555
210.84, 0.0319366, -2.21348, -2.06286, -1.94615, -1.22722, -1.07267, -2.38791, -2.49796, -1.49004, -1.82196, -1.75317, -2.08568, -1.80685, -2.49391, -2.55808, -1.98566, -2.34627, -2.46988, -2.25502, -2.4074, -2.17012, -2.08337, -2.02672, -1.57422, -1.32752, -1.36539, -2.13752, -2.11779, -2.04665, -1.96846, -2.23028
210.86, 0.0319366, -1.98939, -2.20877, -2.96369, -1.60129, -1.51691, -2.4187, -2.09405, -0.741605, -1.52196, -1.90238, -2.091, -1.63758, -1.91974, -2.25953, -2.19444, -2.42187, -2.4249, -2.40647, -2.35205, -2.37563, -1.89734, -1.85629, -1.75466, -1.12844, -1.55596, -2.10291, -2.00424, -1.75862, -1.48023, -1.72087
